epoch,lr,train_loss,train_dice,train_iou,train_boundary_iou,train_hd95,train_mae,val_loss,val_dice,val_iou,val_boundary_iou,val_hd95,val_mae,best_dice,is_best
19,0.01,0.12184141264778786,0.8443887869785126,0.7474827159379512,0.2785772174246906,26.055128477215142,0.08418879556408902,0.0974813793834887,0.8700935816697213,0.7802145819953121,0.3125645861225554,20.932111445246765,0.06556516202347662,0.8700935816697213,1
20,0.01,0.11744392107658345,0.8505996867830341,0.7559812423752699,0.2860813204352666,24.95144294258966,0.08005113486928919,0.09929932343211734,0.8677699313495035,0.7784601707122805,0.3130146163634882,21.50469202280102,0.06752562958385178,0.8700935816697213,0
21,0.01,0.11770739178333817,0.8495327796959001,0.7546126362893744,0.28741042634865804,25.399101394139798,0.08073774276886854,0.09975214202997655,0.8691069081476802,0.7787658569948971,0.30886094122953256,21.72580284604475,0.06619751111034922,0.8700935816697213,0
22,0.01,0.11288151668448901,0.8557398204772722,0.7631216247086258,0.2936249795435199,24.0054986548469,0.07726385021631924,0.09554866101095068,0.8680142046600959,0.7781000610367973,0.31644356073218977,20.77192206580583,0.06432563856504254,0.8700935816697213,0
23,0.01,0.11067154255278151,0.8563255224678734,0.7643112791833612,0.29594530217889364,24.0348908670641,0.07586433142619328,0.10147582169486444,0.8584895657632183,0.7642444709775424,0.29892105361536436,22.49676236660765,0.0674484518728019,0.8700935816697213,0
24,0.01,0.1103542572336978,0.8565683764035853,0.7646433259430296,0.2966381389646835,23.90306867952717,0.07580512715453394,0.0967212158296755,0.871052627866322,0.7824008709915109,0.31862043381426464,21.907554152874663,0.06649060879347597,0.871052627866322,1
25,0.01,0.10852543132957714,0.8604203752860148,0.7697809604225632,0.3015578495790056,23.243390202406307,0.07425110385137769,0.09534936515908492,0.8742716026897661,0.7862491604739581,0.3173460344734192,20.97441060885146,0.06400095144294293,0.8742716026897661,1
26,0.01,0.10628070842860074,0.8627770629928164,0.7729485724057222,0.3036720745020024,22.661566126203745,0.07251554807389139,0.09502799911537634,0.8723948221621654,0.784180956396164,0.3235247015985638,21.62777397911105,0.06475760000814432,0.8742716026897661,0
27,0.01,0.10694085514365599,0.8606750342221464,0.7697981054330785,0.3010779391670492,22.93980314171496,0.07328823766498506,0.09947943901605452,0.8675300150528675,0.7767047983847947,0.3163321519207709,21.990036194380117,0.06763237954479329,0.8742716026897661,0
28,0.01,0.10555889434984018,0.8629584613620263,0.7726100864495279,0.3030534608665847,22.63937692303274,0.07266255760611064,0.09657524749335007,0.8726750555073659,0.7842405656105462,0.32047825220158016,21.16915239115263,0.06586471497767458,0.8742716026897661,0
29,0.01,0.10296332813670923,0.8658355032389818,0.776841685268793,0.3078741014639135,22.142769024565727,0.07066226559492925,0.09340121509575168,0.8716111123003842,0.7836871371729,0.31904901119661044,22.01479201790724,0.06342165451119786,0.8742716026897661,0
30,0.01,0.10003123766389387,0.8690379513206135,0.7813892099243903,0.30999803075118726,21.760886314197176,0.06875166868428942,0.10056723654270172,0.8708151463813792,0.7819773765751504,0.30733471372054516,22.103444676495908,0.0676055102701476,0.8742716026897661,0
31,0.01,0.09986850998268046,0.8690390210917623,0.7811899014799228,0.3105343683370942,21.61286253335823,0.06848411369857535,0.09406622755624022,0.875573625283556,0.7882129066481746,0.3153819953502757,20.734282980914873,0.06359485078599258,0.875573625283556,1
32,0.01,0.1006099134683609,0.8677554349367985,0.7795587703072326,0.3112415583403473,21.786984912768173,0.06919716950756867,0.09555562045651408,0.8708378116348232,0.7845888693570437,0.3211518943846523,22.05510963806925,0.065451110032602,0.875573625283556,0
33,0.01,0.09936431626757157,0.8693944765919962,0.7820123129424367,0.31311193980188257,21.6565825579938,0.06849392834223621,0.10151317576889085,0.8665834478235117,0.7769346873740218,0.30889287089735956,22.501072136286666,0.06951070680690229,0.875573625283556,0
34,0.01,0.09893808427170434,0.8703408571993247,0.7832435009715688,0.3138305006608576,21.402075553425135,0.0681224342615992,0.09768503777652617,0.8717363075012174,0.7837015629939913,0.3116771265806427,21.633771256318894,0.06650045281464634,0.875573625283556,0
35,0.01,0.09619259387897007,0.8727911279646394,0.7869430451446614,0.317924715934223,21.332858778556886,0.06595621238939829,0.09552089411478776,0.8758334298081238,0.7888252245751675,0.32279296732090174,20.390190756417862,0.06404883957558466,0.8758334298081238,1
36,0.01,0.09418661269391405,0.8763601909223169,0.7915870733534917,0.32056350429759023,20.209241201562726,0.06469817299298954,0.09075671886866875,0.8805400343287173,0.7954642450353752,0.3308882814533832,20.137963947950304,0.06109877846671291,0.8805400343287173,1
37,0.01,0.09355075893409807,0.8754703604199108,0.7908011025391336,0.32399411952126045,20.584768169429317,0.06408264566235974,0.09251977994977705,0.878151896141096,0.7919530336104483,0.32812009766736266,20.625985698249533,0.06231708110023577,0.8805400343287173,0
38,0.01,0.09323808733887713,0.8761357831780079,0.7914366265505497,0.32204870220254056,20.578413234794333,0.06396513368612243,0.09393168847087907,0.8786321568024518,0.7927868972214221,0.32561688868442207,20.388668568266013,0.06301139811570436,0.8805400343287173,0
39,0.01,0.09217716091922645,0.8763728686059737,0.7923636131856966,0.32460626977200635,20.545168354026185,0.06354617735626655,0.09169282206156959,0.8793946907621992,0.7932834522127157,0.33145444210060493,20.65626594328508,0.061501893932226034,0.8805400343287173,0
40,0.01,0.09011296767356067,0.8798315670347282,0.7965670597315916,0.3267534471841772,19.580834005085567,0.0620420107970231,0.09173483078778996,0.8794365070365835,0.7935100162042642,0.33043887628686663,20.727323312595956,0.06158480042900875,0.8805400343287173,0
41,0.01,0.08868590528787725,0.8821570578622616,0.7999358675234283,0.3312958876687573,19.25970110653427,0.061077818611951884,0.09035525124082681,0.8818053674619202,0.7962963500467181,0.32624933307329734,19.69617344412878,0.061067431401612186,0.8818053674619202,1
42,0.01,0.08818576515427437,0.882419763319991,0.8004503808720428,0.332688022216298,19.277787698980624,0.06069977431315206,0.09585461092863971,0.8758504504979555,0.7869662178729087,0.3214189863876914,21.207171263122675,0.06492119378727004,0.8818053674619202,0
43,0.01,0.08948874044842248,0.8815864748959593,0.7986247351671797,0.33002972754343923,19.55912412383902,0.061721554838405954,0.0964609925684176,0.8736577619328676,0.7864578252777756,0.33123860000674715,21.5747679868996,0.06358444187903271,0.8818053674619202,0
44,0.01,0.0893991603676615,0.8808402312781461,0.7980173199965057,0.3294461266401639,19.59094643809952,0.061690537816596995,0.10077754935996253,0.8689636799732359,0.7815143666980752,0.3197754164347024,23.14152608579469,0.06850759813897614,0.8818053674619202,0
45,0.01,0.08705728563704881,0.884822457130823,0.8033420903933671,0.3334161806249796,18.98119082698505,0.05988647869915063,0.09301704554422664,0.876078010474979,0.7894612496778909,0.3280662561790331,21.15292438294119,0.06328311379761378,0.8818053674619202,0
46,0.01,0.08587650534022472,0.8832489672478268,0.8022207245287282,0.3358994451843737,18.969909076441247,0.059172510223388916,0.09525329836828988,0.8764656450742094,0.788879191144064,0.3251030107883658,21.233175073321824,0.06428444751741945,0.8818053674619202,0
47,0.01,0.08566470089336407,0.8849020926616219,0.8038955426896712,0.33584054676797903,18.81710764086842,0.05887174780877229,0.09400356286450436,0.8738139753336246,0.7866227492321743,0.32684132227156715,21.812925197600595,0.0636917968621847,0.8818053674619202,0
48,0.01,0.0850740678865334,0.8857374347236046,0.8052823717885519,0.3390923832568979,18.422492556632097,0.058519662741046294,0.09187245323711078,0.8789297256302117,0.793798546179582,0.3314692595228773,20.82917355636428,0.06212411670821157,0.8818053674619202,0
49,0.01,0.08348332385628901,0.8875264816082356,0.8080838598489402,0.34158912306888883,18.14497060317206,0.057545344468272905,0.09457074105739594,0.8765079524599755,0.7896307455445594,0.32488541107085295,21.588425105920034,0.06373076882120976,0.8818053674619202,0
50,0.01,0.08162602889833265,0.8905414196857862,0.8120908916495231,0.3455893915832876,17.707372862207595,0.05601498781382769,0.09469621058417718,0.8762785922388476,0.7887243780453909,0.32783544728466163,20.50000579382177,0.06293526940568075,0.8818053674619202,0
51,0.01,0.07946887251053905,0.892805946729656,0.8152620003818167,0.3492973635929516,17.418394975548253,0.05455305941585062,0.09514858769743066,0.8766134178762264,0.7897505502724634,0.3280548942280773,20.543808258330298,0.0630404456529902,0.8818053674619202,0
52,0.01,0.08017516776855135,0.8919207724914442,0.8141166103541144,0.3487138802017377,17.419386752336653,0.05512983847551493,0.09528856869289266,0.8755020120844484,0.788547231156817,0.32596277719617206,21.097726508828384,0.06323958283784208,0.8818053674619202,0
53,0.01,0.08169221603472171,0.8900788937203802,0.8116906732727848,0.34606418894217866,17.99756310102542,0.055975477114394566,0.09577580396583689,0.8762871367273571,0.788965753012868,0.3234261916796072,20.87189651973778,0.06318322249013282,0.8818053674619202,0
54,0.01,0.08085941319385993,0.8907840144714384,0.8128169520569791,0.34602915420106206,17.664712608310186,0.05534408969789842,0.09565220773220062,0.8774586466442817,0.791284051255144,0.325951278101358,20.911298708206704,0.06421666992036437,0.8818053674619202,0
55,0.01,0.08148318819765901,0.8911538696878923,0.8132689614925902,0.346719344421761,17.608512821167974,0.05587500638385195,0.09465000160068636,0.8767887939951655,0.7893497800703845,0.3261532787894735,20.743245229097887,0.06307397138417853,0.8818053674619202,0
56,0.01,0.07948627244231515,0.892217825516911,0.8148056008410581,0.3486593292864755,17.385918415760138,0.054634056624214784,0.09627222876075792,0.8722661207676459,0.781889908962944,0.3172103096752136,21.114989161828692,0.06454769098614663,0.8818053674619202,0
57,0.01,0.0777050569203907,0.8949751010694478,0.8183550413290971,0.353219539682469,17.014823557252388,0.053548309533339465,0.0918082049199444,0.8792205248309111,0.7933054206539049,0.3334127093581878,20.508044977235567,0.06218596370155482,0.8818053674619202,0
58,0.01,0.08428011010882669,0.8866742108400737,0.807508338547891,0.34149627237670843,18.477322868359703,0.05833504857745821,0.10237838536018302,0.8675979089353284,0.7772074931665722,0.3062143494858751,22.783924631769757,0.06940202065366452,0.8818053674619202,0
59,0.01,0.08227501467576828,0.8879550848606912,0.8088567211934111,0.34422567815531147,18.154481443623833,0.05667142714804053,0.08937478219328622,0.8815167205185027,0.7968424349129891,0.3383109051048072,19.821691869845807,0.059612068232631515,0.8818053674619202,0
60,0.01,0.07783708461271278,0.894797204683616,0.8184902148644433,0.353410009811885,17.309000103192414,0.053658122273943794,0.09300249205668445,0.8805964409691088,0.7965063775173505,0.3362950702463623,20.606019389132836,0.061724309490895586,0.8818053674619202,0
61,0.01,0.07887229458268347,0.8937881464461618,0.8170956708028787,0.35222151512144073,17.08959089993784,0.05438946498279933,0.09456509209958165,0.8741261184253393,0.7883558106954991,0.33090815970386245,21.299908911294434,0.06367557853279326,0.8818053674619202,0
62,0.01,0.07541347089512594,0.8973921342937727,0.8221997403159969,0.3586808000206288,16.423678791347907,0.05193209662163632,0.09210313467482324,0.8822644362469414,0.7970529986999083,0.3299461061473396,20.044004604586604,0.06249463432543885,0.8822644362469414,1
63,0.01,0.07666231293616624,0.8970974223973434,0.8215268543745391,0.3554354039490485,16.4447437772217,0.05265001679228966,0.0930056790953223,0.8821305688412895,0.796463548111255,0.3289008091091845,19.464892210432268,0.061500683816164914,0.8822644362469414,0
64,0.01,0.09467993018313728,0.8780453442820896,0.7962327731613263,0.3333162629059342,20.131252909238952,0.06518068791310411,0.09984338935087567,0.866535596968307,0.7760919414169636,0.31454701689314735,22.662038453151588,0.0676898693398154,0.8822644362469414,0
65,0.01,0.08481970379642885,0.8872708567286874,0.8077389147513278,0.34164485467442174,18.324993106590167,0.05838589868979962,0.09187602444819594,0.8795949170995885,0.7947729054612624,0.33167484809482084,20.406091545540267,0.061337371878062,0.8822644362469414,0
66,0.01,0.07958150507304175,0.8926244573339174,0.81533966717118,0.35095832857457887,17.288196586556516,0.05488592869946372,0.09053744360623572,0.8832070665592812,0.7993734177907386,0.33617083169596274,19.66428981405508,0.06036052695166335,0.8832070665592812,1
67,0.01,0.07565686305792167,0.8975108319122956,0.8225106569540447,0.3582557860958266,16.36916041303002,0.05250834417642307,0.09614520203246761,0.8809150911927308,0.7960288359130578,0.33225101264773704,20.2807001428504,0.06212403598761842,0.8832070665592812,0
68,0.01,0.07513676301158707,0.8978429917865122,0.8229543953973117,0.3592947446185583,16.401977196891668,0.05195925857527794,0.09187342890119746,0.8830764539113916,0.7988062708540822,0.3403429386728971,20.002106488069742,0.061049155707127954,0.8832070665592812,0
69,0.01,0.07249013528805869,0.9006392999352693,0.8272445245600543,0.3649941217485026,15.897870993342936,0.049831623873427,0.09741756567346906,0.8761403062890964,0.7883068853277281,0.3221669781974101,20.842891892446037,0.06472367068435922,0.8832070665592812,0
70,0.01,0.07205793874916332,0.9016589786212446,0.8283514364564326,0.3640765107599167,15.650196047578586,0.04980217476936402,0.09341720735978501,0.8795755252482327,0.7935175767009732,0.33323946260047094,20.220490619144705,0.06185074689513381,0.8832070665592812,0
71,0.01,0.07028320399594717,0.9033627801715614,0.8312413160318909,0.36909789895559775,15.275301541497223,0.048218755966508035,0.09429729817367276,0.8821921985537535,0.7965663090398745,0.33259563328512853,19.480030364321454,0.06145259343476039,0.8832070665592812,0
72,0.01,0.07102688967153944,0.9030327015194367,0.8306774123504568,0.36805809522147787,15.315306477471472,0.048835083288740234,0.09391998412155429,0.8810943813117872,0.7961180588494872,0.3363702821881119,20.48564365819484,0.06075428267384725,0.8832070665592812,0
73,0.01,0.07055643949143846,0.9042621726817687,0.8323374879164622,0.37062556692844323,15.19162391815171,0.04867533304780503,0.10332993526569745,0.8742826036741891,0.7886990865465173,0.32948842458091854,21.681193014893495,0.0664851625368889,0.8832070665592812,0
74,0.01,0.0718061035852237,0.9015146292892922,0.8285877142682844,0.3652783849769571,15.586238487719557,0.04965309291878055,0.09502940136290755,0.8778753498152893,0.7913228795336342,0.32893935445881833,21.470321051649876,0.06383776067575131,0.8832070665592812,0
75,0.01,0.07176179276650836,0.9024258715513089,0.82993360106206,0.367901491033705,15.623750963536976,0.04956631319340698,0.09333539950220208,0.885172787170785,0.802313718504596,0.34236383874229587,19.66319971668447,0.059979156755959155,0.885172787170785,1
76,0.01,0.06942379098899405,0.9056674135457377,0.834673928849574,0.37449906536455757,14.967424454403728,0.047616248614664576,0.09397800664911386,0.8800321595441836,0.7936979592836138,0.3294140376925329,19.8827075656027,0.06167617910126835,0.885172787170785,0
77,0.01,0.06861909809682903,0.9062613634422161,0.8355541465785017,0.374114778771768,14.667242833995292,0.04722828767983723,0.09329103518594131,0.8835748454280803,0.7995259662685942,0.3426711998276179,19.918751943143477,0.06021141607940257,0.885172787170785,0
78,0.01,0.06889855412059817,0.9061467001480807,0.8354562061227084,0.37496910748278744,14.932501357658586,0.04749247087332559,0.09877643450672327,0.8788909755655453,0.7933118859534964,0.3366078708662072,20.625555780694853,0.06341612733700709,0.885172787170785,0
79,0.01,0.07176886895543029,0.9030197531894789,0.8311709248479682,0.3700256188931554,15.581257355164105,0.04925596169677788,0.09622453201396262,0.8783441639137715,0.7927614241276086,0.33846806412432373,20.608720553081636,0.0624756323478113,0.885172787170785,0
80,0.01,0.07115960134000614,0.9032837028582027,0.8313933821568849,0.3715851505257205,15.461151086185062,0.04906415302898024,0.09464334283280469,0.8821822870963656,0.7979033464379239,0.3368570093122913,19.82080815550892,0.060985331707784855,0.885172787170785,0
81,0.01,0.0710029168985784,0.9029570581194009,0.8307999347519477,0.36976423901573746,15.478774398094629,0.04899175162527485,0.09775828090515214,0.8800984366439599,0.7942023675349836,0.33509292622532555,20.864866428800678,0.06410653128473442,0.885172787170785,0
82,0.01,0.06791773460933874,0.9065356793266294,0.8362483065458418,0.3778344917338164,14.725721367007724,0.04680409655050206,0.09789812848394217,0.8823203831230276,0.7977404224115834,0.33863550813083343,20.70496602839622,0.06218104164195266,0.885172787170785,0
83,0.01,0.06740539068163469,0.9080552452526917,0.8384250120663114,0.3778688054476368,14.443519737268545,0.04647369171765729,0.09610566460651908,0.8834831493742072,0.7989416149289256,0.33796339365764316,19.892747251142527,0.06124679994041681,0.885172787170785,0
84,0.01,0.06563162763506689,0.9099911837989059,0.8411842702677924,0.3834297448760814,14.051642217754765,0.04501525858496938,0.09879923512337178,0.879860306998193,0.7928858788370565,0.3303610965683306,20.973812436863856,0.06397956925696931,0.885172787170785,0
85,0.01,0.06928033863419089,0.9050829265926069,0.8341205429030796,0.3736621452757682,15.017254682640836,0.047844840441782784,0.09793286351298514,0.8815090509251671,0.7961415496190553,0.335074310855189,19.863982417891048,0.0624496912431002,0.885172787170785,0
86,0.01,0.06926177472582665,0.9049692621421364,0.834413719053648,0.3752507368528795,15.144401721250656,0.04755940662270687,0.09131562652496192,0.8854794599904618,0.8024551348348635,0.3373959166154526,19.17557692187782,0.059713815481247386,0.8854794599904618,1
87,0.01,0.06862560256609115,0.907076394159539,0.8368505364563922,0.3781586987901146,14.772978583893256,0.04699910517429716,0.10069952054544981,0.876564133728302,0.7910094378890492,0.3315904517732299,21.530957265381844,0.0650728062098763,0.8854794599904618,0
88,0.01,0.06739022484819951,0.9078956245062048,0.8379564863400509,0.37913129790529304,14.498680045925626,0.04660791213139199,0.10834469136438872,0.8671531063436774,0.7736315567561138,0.3038416249841513,22.10058665145579,0.06959655866788526,0.8854794599904618,0
89,0.01,0.0690265120135556,0.9058388339754139,0.8350949735887689,0.37647555941108046,14.832476728002105,0.04770069808075967,0.09517913266473453,0.8815926063252157,0.7969944927056974,0.33969383465086694,20.369619219359844,0.061072998723535526,0.8854794599904618,0
90,0.01,0.06780816271001923,0.9081207402910546,0.8383982649485275,0.3796071426308608,14.524885747581763,0.046668877482167366,0.09884490175285802,0.8798227177802372,0.7954580725757888,0.33532797237741624,20.77094476879641,0.06285897924504451,0.8854794599904618,0
91,0.01,0.0701629438694438,0.9039896164246982,0.8326020575457962,0.37354877768931877,15.244204453898487,0.048418102727988174,0.09549328247424561,0.8754621312484374,0.788636212670402,0.33475501886955666,20.841735970789458,0.061271086948837046,0.8854794599904618,0
92,0.01,0.06704128013345702,0.908573808326384,0.8390174001472593,0.380157442437548,14.356929931617778,0.046256809682369025,0.09332546368542953,0.8811660787453448,0.796111253770256,0.3361510597375978,20.480805640954074,0.06094357574373665,0.8854794599904618,0
93,0.01,0.06496971527692573,0.9107722398585937,0.8425941575180838,0.38532727992577037,13.943860619169602,0.04478070706067354,0.09822653360695009,0.8724507745156583,0.783493856775003,0.31575405440607823,21.224041853291823,0.06494741757053445,0.8854794599904618,0
94,0.01,0.06662174543879669,0.9086690787258728,0.8391576410565477,0.38035477254635136,14.361622793241567,0.045957362652439646,0.09312228689550871,0.8834182670451639,0.7997174654607304,0.3454441035765415,19.78190978061056,0.059480345775920006,0.8854794599904618,0
95,0.01,0.06447507990203027,0.9113747409156354,0.8434332939081005,0.38598868690370186,13.83387956081305,0.04449658858482445,0.10345562387574539,0.8765250807173526,0.7917682934844791,0.3397532279079686,21.822563747155822,0.06415143394032079,0.8854794599904618,0
96,0.01,0.06715919324678593,0.90816461428643,0.8389465531551382,0.38236859715532484,14.572283022928882,0.046353044189753084,0.1032607463086665,0.8728872559431384,0.785118612402931,0.32607546771151036,22.12464517338547,0.06609419048462169,0.8854794599904618,0
97,0.01,0.06725390711478119,0.9077478675359262,0.8382672227192184,0.3809573940930527,14.69401807790964,0.04628220513542805,0.12801053601237927,0.8566216846710537,0.7605354920847166,0.3068219168146647,24.376970566511694,0.07597644969741794,0.8854794599904618,0
98,0.01,0.07598728222515562,0.897643243096987,0.8238770073028067,0.3647422745834514,16.491076705855757,0.05238140410231075,0.10016477406628219,0.8687476315291579,0.7800565205324581,0.3244919688445628,22.133976959644947,0.06747544189040297,0.8854794599904618,0
99,0.01,0.07399584886072011,0.9013836711325081,0.8292854620713483,0.37078843255733007,15.957571990977398,0.05052512032652258,0.09776247090656265,0.879392096823229,0.7946090071709518,0.3370122281920378,21.105836960964474,0.06398356317350196,0.8854794599904618,0
100,0.01,0.0655082112884727,0.9100156231705394,0.8414272291144465,0.3845094779629357,14.200962543026941,0.04512427678309905,0.09486516634462333,0.8814820182078296,0.7964394265700071,0.33891315681894724,19.904193896572064,0.06027051984937673,0.8854794599904618,0
