epoch,train_loss,val_loss,val_dice,val_iou,lr,is_best
48,0.08666824678681334,0.18179849144958315,0.7886822081747509,0.6757659497715178,7.76695774621672e-05,1
49,0.08198713982591824,0.19852292495114462,0.7835534748576937,0.66990905943371,7.679133974894982e-05,0
50,0.08465177050354529,0.2032402210292362,0.772165804817563,0.6546685576438904,7.59013504686565e-05,0
51,0.08070288324842648,0.19085710389273508,0.7843403191793532,0.6708761811256408,7.499999999999998e-05,0
52,0.07692057373268264,0.19385770857334136,0.7834229492005848,0.6695210235459464,7.408768370508574e-05,0
53,0.076524425951802,0.1952696218377068,0.7730055712518238,0.6539687088557652,7.316480175599306e-05,0
54,0.07665019611618956,0.19383700362273626,0.7850920086815244,0.671012959026155,7.223175895924634e-05,0
55,0.08117027115456912,0.18611130586692265,0.7836467061723982,0.6679133290336245,7.12889645782536e-05,0
56,0.07490919323600069,0.199064131293978,0.7859336160478138,0.6712966935975211,7.033683215378998e-05,0
57,0.07375178764365158,0.202269980879057,0.7807922885531471,0.6671332802091327,6.937577932260511e-05,0
58,0.0720684683748654,0.19266963345663887,0.7865576210476103,0.6719219196410406,6.840622763423387e-05,0
59,0.07671844091038314,0.20853760469527471,0.7804600375039237,0.666135847568512,6.742860236609073e-05,0
60,0.0710049143555213,0.19925263183457512,0.7834642699786595,0.6686309780393328,6.644333233692912e-05,0
61,0.07306108873109428,0.20086012880007426,0.7825037416957673,0.6652738196509225,6.545084971874734e-05,0
62,0.07094265205823645,0.208020300808407,0.7812588413556417,0.6679578173728217,6.445158984722355e-05,0
63,0.06951428781054458,0.19474763288384392,0.7834080219268799,0.6683515968776884,6.344599103076326e-05,0
64,0.06713975322793941,0.20543141620499747,0.7843888362248739,0.6712020249593825,6.24344943582427e-05,0
65,0.06989375375667396,0.1870089999267033,0.7944218033836001,0.67973762126196,6.141754350553276e-05,1
66,0.0689317919161855,0.19219228965895516,0.7938829836391267,0.6803715603692191,6.039558454088794e-05,0
67,0.06627677527009225,0.20199782749017078,0.7874349719002134,0.6733944518225533,5.936906572928621e-05,0
68,0.06515235056986614,0.2101342744770504,0.7794178849174863,0.6638778567314148,5.8338437335805085e-05,0
69,0.0653342607374094,0.1988830313796089,0.7877412341889881,0.6735715548197428,5.730415142812056e-05,0
70,0.06608336862860893,0.2069276757183529,0.7820678591728211,0.6667514942941212,5.626666167821518e-05,0
71,0.06502815357276372,0.1955460121234258,0.7886068230583554,0.674522882983798,5.522642316338266e-05,0
72,0.06261186884069929,0.2022672861814499,0.7855995087396531,0.6714521601086572,5.418389216661575e-05,0
73,0.06367265904436306,0.20154857394241152,0.7873511405218215,0.6725541699500311,5.313952597646565e-05,0
74,0.061532327259073455,0.19851833539349692,0.7860230865932646,0.6720175692013332,5.2093782686459966e-05,0
75,0.06222506037780217,0.2005666447537286,0.7858645972751436,0.6721128219649906,5.1047120994167824e-05,0
76,0.05909160593030404,0.2002506828024274,0.7919848941621326,0.6770030498504639,4.9999999999999975e-05,0
77,0.061804548422901,0.21211384747709547,0.7876615047454834,0.6732203324635824,4.895287900583214e-05,0
78,0.06255126276186534,0.20310905178387959,0.7848784940583365,0.6698405538286482,4.790621731353999e-05,0
79,0.058767509855786146,0.21490223365170616,0.7828039044425601,0.6668187283334278,4.6860474023534314e-05,0
80,0.05809316591036563,0.20768986429486955,0.7876277707871937,0.6740472873051961,4.581610783338419e-05,0
81,0.05718527320696383,0.20949596819423494,0.7880308440753392,0.6733067921229772,4.4773576836617304e-05,0
82,0.05622880524214433,0.20479540966805956,0.7880152566092354,0.6726484031904312,4.373333832178476e-05,0
83,0.055379585389580044,0.21271587638627915,0.7910749741962978,0.6759375884419396,4.269584857187941e-05,0
84,0.05630337078200311,0.21164584770089104,0.7873734190350488,0.6728162118366786,4.166156266419485e-05,0
85,0.05629088934891078,0.2157559512626557,0.7821948624792553,0.6669456890651158,4.063093427071374e-05,0
86,0.05292218432438617,0.21280803722994668,0.7873893124716622,0.6726095159848531,3.9604415459112e-05,0
87,0.05359918686504267,0.21564557800690334,0.7923916192281814,0.67728861002695,3.858245649446719e-05,0
88,0.053509582792009625,0.21500651112624578,0.7880225266729083,0.6754396489688328,3.756550564175724e-05,0
89,0.0551805852475215,0.2112187787180855,0.7961836973826091,0.6828662707692101,3.6554008969236706e-05,1
90,0.05231281482443518,0.21194944722311837,0.7898785761424474,0.6759823458535331,3.5548410152776386e-05,0
91,0.05160622186198526,0.21552618415582747,0.7913221552258446,0.6775437678609576,3.454915028125261e-05,0
92,0.05117861719764009,0.21955372024150122,0.7956457830610729,0.6812386438960121,3.3556667663070815e-05,0
93,0.051117607251721986,0.21889524530796778,0.7931105108488173,0.6792868364424932,3.257139763390923e-05,0
94,0.049250545550365836,0.2185222184374219,0.7913715021950858,0.6764837151481992,3.15937723657661e-05,0
95,0.049765687367441705,0.22137405702045987,0.7878782033920289,0.6723167748678298,3.062422067739484e-05,0
96,0.05079517739311773,0.21457889818009876,0.7965582495643979,0.6828837968054272,2.9663167846209974e-05,1
97,0.048973096891933555,0.22134149202278683,0.7894991829281761,0.6732870998836699,2.8711035421746357e-05,0
98,0.04933710818996235,0.22126837614036743,0.7950741143453689,0.6804429428918021,2.776824104075363e-05,0
99,0.048004880767999865,0.2188278554450898,0.7943898098809379,0.6801965741884141,2.6835198244006917e-05,0
100,0.04812534386102034,0.22191730468046098,0.7925665242331369,0.6778614634559268,2.591231629491422e-05,0
101,0.04688269687550409,0.22513013453710648,0.7909820159276326,0.6752902019591559,2.4999999999999977e-05,0
102,0.047708968453261315,0.22403042217095692,0.7891233114969163,0.675180855251494,2.4098649531343487e-05,0
103,0.047296431242507334,0.22824316109929765,0.7889799969536918,0.6736265420913696,2.3208660251050168e-05,0
104,0.046221609079107946,0.22346543414252146,0.7923837389264788,0.6771070378167289,2.233042253783279e-05,0
105,0.04644073085213194,0.2180630357492538,0.7878366163798741,0.6722417468116397,2.1464321615778412e-05,0
106,0.046499134410096676,0.2284894022203627,0.7927751893088931,0.6779895243190583,2.0610737385376342e-05,0
107,0.045809023546016944,0.22298437172458285,0.791852060953776,0.6774249167669387,1.9770044256881253e-05,0
108,0.04480474100885343,0.22706770570505233,0.7901583041463579,0.6745244270279294,1.894261098608448e-05,0
109,0.045095095585803595,0.22168843363012586,0.7915259344237191,0.6762525155430749,1.8128800512565506e-05,0
110,0.04435543569223005,0.230335123198373,0.7936365581694104,0.6797620915231251,1.7328969800494736e-05,0
111,0.04490996560423958,0.2284540552468527,0.7935380595070975,0.6794823215121315,1.6543469682057082e-05,0
112,0.043462824372916806,0.2310651298080172,0.7931221269425892,0.6787540623119899,1.577264470356556e-05,0
113,0.043901727637466116,0.2273281862338384,0.7949305500302996,0.6811406754312062,1.5016832974331719e-05,0
114,0.04386328367554412,0.2345088311604091,0.7926058474041167,0.6783163502102807,1.4276366018359839e-05,0
115,0.04374519262690933,0.22989885345810934,0.7947568462008522,0.6810706325939724,1.3551568628929429e-05,0
116,0.04377214667596379,0.23336049687294733,0.7934394524210975,0.6782756725947062,1.2842758726130278e-05,0
117,0.04297860242730501,0.23366164252871557,0.7938224758420672,0.6798392187981378,1.2150247217412181e-05,0
118,0.042765450120276334,0.23663804999419621,0.7930436372756958,0.6785239418347676,1.147433786121054e-05,0
119,0.04199701790906945,0.23169951353754317,0.7950572502045404,0.6814150651295979,1.081532713370801e-05,0
120,0.04208309829083024,0.23429498544761113,0.7937782037825811,0.6798582179205758,1.0173504098790184e-05,0
121,0.04186181797817045,0.23380479557173592,0.794613612265814,0.6810135642687479,9.54915028125263e-06,0
122,0.04135511431614963,0.2355076097306751,0.7926019668579102,0.6781184094292777,8.942539543314794e-06,0
123,0.0414051423875653,0.23805471786430904,0.7923813626879738,0.6778599398476737,8.353937964495025e-06,0
124,0.041692312472328845,0.23437982868580592,0.792344548021044,0.6783204595247905,7.783603724899244e-06,0
125,0.04162366622108586,0.23578146383875892,0.794825293904259,0.681771875563122,7.231786991974668e-06,0
126,0.04107418492892567,0.2361235540537607,0.7946306989306495,0.6810365313575382,6.698729810778074e-06,0
127,0.04072071237071436,0.23710265429246993,0.7949525861513047,0.6816237063634963,6.18466599780682e-06,0
128,0.041859150624700955,0.2376316033658527,0.7950305688948859,0.6814412798200334,5.689821038439262e-06,0
129,0.04052334385258811,0.23607003972643897,0.7949780044101533,0.6814623781612941,5.214411988029365e-06,0
130,0.03995665713992654,0.23903840226786477,0.7956509442556472,0.682201117560977,4.758647376699031e-06,0
131,0.040046823275636655,0.23693899938038418,0.793584262189411,0.6794445599828448,4.322727117869961e-06,0
132,0.040075259640508766,0.2382551935457048,0.7943604247910636,0.6806341330210368,3.906842420574967e-06,0
133,0.040305139953080486,0.2384651548805691,0.7938915684109642,0.6798370577040173,3.5111757055874315e-06,0
134,0.03984489098799472,0.23922738943781172,0.7933674244653611,0.6795026046889169,3.135900525405426e-06,0
135,0.03986159625406168,0.23872966837315332,0.7938741212799436,0.6800776135353815,2.781181488125949e-06,0
136,0.040353598521680245,0.23930256026131766,0.7926517265183585,0.6784824144272578,2.4471741852423225e-06,0
137,0.04012768352214171,0.23867749444075992,0.7942074230739049,0.6805756818680536,2.1340251233966367e-06,0
138,0.039899393497985235,0.24021154258932387,0.7941625640505836,0.6802473794846308,1.8418716601170938e-06,0
139,0.04072938210197857,0.2396528720855713,0.7942112332298642,0.6803572677430653,1.5708419435684454e-06,0
140,0.040610060825639845,0.23923303130127135,0.7943581887653896,0.6806623294239953,1.3210548563419848e-06,0
141,0.03989951601442026,0.2395084030571438,0.7936126936049689,0.6795824005490257,1.0926199633097206e-06,0
142,0.03995216604398221,0.2397635369073777,0.7939479033152262,0.6801304033824376,8.856374635655691e-07,0
143,0.03988865528027622,0.2393898057086127,0.793881903375898,0.6800490277154105,7.001981464747505e-07,0
144,0.0402896272968881,0.23958250823475066,0.7940077395666213,0.6802125834283375,5.363833518505831e-07,0
145,0.04020317580018725,0.2394877859524318,0.7939399662471953,0.6801140631948198,3.942649342761115e-07,0
146,0.03993202845508955,0.23955455379826682,0.7938928672245571,0.6800176092556545,2.739052315863353e-07,0
147,0.03937627372845095,0.23965248451346444,0.7939596323739915,0.6801211737451099,1.7535703752478138e-07,0
148,0.039647759786065745,0.2397341698408127,0.7939593440010434,0.6801301087651934,9.866357858642199e-08,0
149,0.040015594007409346,0.23972613598619189,0.7939593212945121,0.6801211181141081,4.385849505708081e-08,0
150,0.040449409186840056,0.23972250805014655,0.7939665663810004,0.6801318900925772,1.0965826257725014e-08,0
