epoch,lr,train_loss,train_dice,train_iou,train_boundary_iou,train_hd95,train_mae,val_loss,val_dice,val_iou,val_boundary_iou,val_hd95,val_mae,best_dice,is_best
1,0.01,0.2673189784191093,0.6370838584001691,0.5169267494322092,0.12316458860913182,60.69311406372498,0.1851226183528803,0.21806853810946147,0.7373890663534334,0.6146709239527435,0.14945298533036935,45.35634705529498,0.15227186025475106,0.7373890663534334,1
2,0.01,0.19546685376945808,0.7388901829154653,0.6218851106613865,0.16771606417131815,44.89485524553765,0.13359806652736794,0.20913692925657545,0.6806094092186217,0.5559017242125073,0.12811083595464587,48.846525774098794,0.1399827842567382,0.7373890663534334,0
3,0.01,0.18161126916505851,0.761170156103418,0.6465207949830786,0.18765309440093067,40.18629841935314,0.12445299687370069,0.17564280387901124,0.7706534208780406,0.6534845182905655,0.1890630007627961,37.26022584017575,0.11911198778321878,0.7706534208780406,1
4,0.01,0.16904293657565603,0.7776931446599146,0.6666046931368091,0.20331597580424732,37.46452121288095,0.11565420341342973,0.16894232985519228,0.7838805394616251,0.6691299709738021,0.19659692176506477,35.34951468398227,0.1174009391605588,0.7838805394616251,1
5,0.01,0.16508485364670655,0.7844524759876665,0.6738453278058809,0.21159279048906063,36.075452709607184,0.1133902693742278,0.1792302492119017,0.7814081904182569,0.6685692442777343,0.19805806668228013,37.4669020447054,0.12627940118711975,0.7838805394616251,0
6,0.01,0.15785187501080183,0.795190903213272,0.6869813255764642,0.2232407869129723,33.76548584880235,0.10782954712262928,0.16947186362175715,0.7675167253629595,0.6530753896104421,0.20737222975067704,36.990924496797845,0.11485195908407193,0.7838805394616251,0
7,0.01,0.15358728158230683,0.7990525370299546,0.6916675187576694,0.22809052364768437,32.87229960250293,0.10544682214290797,0.163125612338384,0.7989973920151099,0.6901953414162452,0.22867546433588531,34.481394878305096,0.1106100098950611,0.7989973920151099,1
8,0.01,0.1490716398066404,0.8043111430732627,0.6985988831425829,0.233716566174837,31.940477748213038,0.10233331724855221,0.17321804549012865,0.7937335827709275,0.6844472254133802,0.22782863017052069,35.50475238529285,0.11798628348790641,0.7989973920151099,0
9,0.01,0.14669301011124436,0.8092843194977363,0.7043738021910155,0.2395562091778515,31.639186156835898,0.1008215011765097,0.15597961999121165,0.8019199004145632,0.694281086575659,0.23844961853599636,32.935707765954376,0.1063122333864504,0.8019199004145632,1
10,0.01,0.1438229441338656,0.8117355094390355,0.7070484040909183,0.24149275094873207,31.03820381422606,0.09898130517816456,0.1621097879750388,0.7992519738787813,0.6904290699285999,0.22513983465174536,33.89897431904122,0.11425971050436298,0.8019199004145632,0
11,0.01,0.14212692471183075,0.8166514380929375,0.7127013619945578,0.2469738821343487,30.22330521374748,0.09744304127478022,0.1555230838911874,0.7993024200452293,0.6880384293388038,0.22796554373333633,32.156000477933645,0.1060899443347894,0.8019199004145632,0
12,0.01,0.13789605175962252,0.8198235600137576,0.7169100794349182,0.25136704822691824,29.454366795218093,0.09442741138699028,0.1565365568512962,0.8026218358306136,0.6942444988620703,0.23667898770526669,32.16527431601805,0.10581045190060866,0.8026218358306136,1
13,0.01,0.1348406081601065,0.8245046141202581,0.7230978120563956,0.2565929407211972,28.806986416580244,0.09247435246052563,0.15359615711938768,0.8072002238751536,0.6982827708309733,0.23577335350620324,31.504891500071018,0.10454656756094967,0.8072002238751536,1
14,0.01,0.13226226714192604,0.8264228384743639,0.7257370273574809,0.26001234214238056,28.49082939999687,0.09058276604295575,0.15374382464658645,0.8076789837520513,0.7002019087303598,0.24258361567378153,32.09365859490452,0.10450134580356202,0.8076789837520513,1
15,0.01,0.13207861093842255,0.8268701755572282,0.7263147633506332,0.2613430451410998,28.436356607118963,0.09061004753005976,0.15759292642275494,0.8051117291128413,0.6971332273962725,0.24150514875834742,32.02608816057432,0.10612439443662186,0.8076789837520513,0
16,0.01,0.12666712375927944,0.8325723067447498,0.7337122070412999,0.26699349682340207,27.426167710421467,0.08670932908034028,0.15647851895718348,0.8086280313751042,0.6986490029654534,0.23327757208653133,31.698186552214384,0.10835573081193225,0.8086280313751042,1
17,0.01,0.12547765036626737,0.8353483576287436,0.7366879718480456,0.2687683578217325,26.900234949780597,0.08579495076579517,0.1557202420064381,0.8001859479782849,0.6878906806912466,0.22750681827031852,31.485393905975663,0.10615796690163691,0.8086280313751042,0
18,0.01,0.12426451043206818,0.8357040916047337,0.7376716400605453,0.27279384530302336,26.71593705959886,0.08483020879461296,0.15593566738423847,0.8084601723176639,0.6992208137191461,0.23689208843968546,31.221003493509574,0.10485941854782314,0.8086280313751042,0
19,0.01,0.12278459686405804,0.8385717838755335,0.7412339299391126,0.27554921935467186,26.540407449705647,0.08402605485598728,0.16562288800875347,0.8036875244324262,0.6961131262242319,0.2336575971697002,32.6924458698472,0.11372938682103441,0.8086280313751042,0
20,0.01,0.12156286266993503,0.8383276830945078,0.7411819981586169,0.2746199042689429,26.410767790842353,0.08328273257357069,0.162146486554827,0.803726664690535,0.6943627867853903,0.23878219899888137,32.02550613994674,0.10505349719176246,0.8086280313751042,0
21,0.01,0.12080959829748893,0.8391369977560239,0.7419896237437179,0.2764927779929612,26.340301909204843,0.0829999371472157,0.15512201601550693,0.8106041469481262,0.7034508942240651,0.24504474809136903,31.772906898442134,0.10471101238370119,0.8106041469481262,1
22,0.01,0.11798671672538835,0.8431296478061933,0.7472527421562887,0.27861158321917506,25.67588731906397,0.08062173190808199,0.1609070448648362,0.8102019110294182,0.7038410972441427,0.2467999482550258,31.604474730666624,0.10914345781784504,0.8106041469481262,0
23,0.01,0.11413624758014873,0.8479801119124033,0.7535567115317506,0.2853286577552039,24.523170536359775,0.07789370694835623,0.16236895904654547,0.8099360872877526,0.7022650513803339,0.2503577021109612,30.983330529542336,0.10612830927351578,0.8106041469481262,0
24,0.01,0.1121760440116026,0.8502654294530044,0.7560524416105627,0.2874379661090694,24.56042855825568,0.07647873363421982,0.15703908715929304,0.804748554914726,0.6960093053847618,0.24281602667334906,31.635273566915316,0.1047435409821836,0.8106041469481262,0
25,0.01,0.11168131144071111,0.8505333840106042,0.7569926619627664,0.28927269525916294,24.367351950164768,0.07649702642686732,0.157736383165632,0.8076770927679288,0.6978643336005881,0.2468218842663444,31.1848565909476,0.10551632080570839,0.8106041469481262,0
26,0.01,0.11010519935160266,0.8520937546397637,0.759212557168342,0.29058299366323004,24.096915525968246,0.075375306481859,0.1623228968608947,0.7990369666320032,0.6892315343310672,0.24441169528230802,31.633207525603257,0.10471578129023934,0.8106041469481262,0
27,0.01,0.11126229881632085,0.8500522900678508,0.7569377847320661,0.29044504204756644,24.442488776657363,0.07623986017288004,0.16935928293636868,0.7981268191712679,0.688503944403383,0.24416120516150602,32.62767966543574,0.10677814101356836,0.8106041469481262,0
28,0.01,0.10780614167451859,0.8550778665209223,0.7632275059689467,0.2954472418369542,23.543710777205057,0.07375282372635485,0.15560830334822337,0.8116807882482487,0.7038335564102979,0.2432133165231168,30.652921301158546,0.10427253222414515,0.8116807882482487,1
29,0.01,0.10712289186764737,0.8549190807892365,0.7632886651813402,0.29570952783282906,23.578234515820082,0.07360334481321731,0.15567784025555564,0.8113149968176009,0.7056630319659501,0.253802195494129,31.96772635986586,0.10575469580002218,0.8116807882482487,0
30,0.01,0.10556076229835043,0.8559524129660002,0.7646074667610773,0.29845962974534535,23.25639312002559,0.07232081346803022,0.15743555894919803,0.8119874866753752,0.7057181881941796,0.25313661407671273,31.134802015659332,0.10370037940807551,0.8119874866753752,1
31,0.01,0.10272833422130467,0.8597320933434099,0.7694328116701509,0.299220003353925,22.379793377213804,0.07041253563650998,0.16498324090526217,0.8140229855989882,0.7081062412718682,0.2555896827249174,31.032208332079044,0.10437528963610973,0.8140229855989882,1
32,0.01,0.10067954340151378,0.8627486480744482,0.7732272310914156,0.3044422518060174,22.28420085724862,0.06916342233996649,0.1566628037464051,0.814919934755598,0.7089161409362167,0.25456626555435125,30.621588621914313,0.10321152893815279,0.814919934755598,1
33,0.01,0.10122792258554575,0.8598559690452683,0.7706924202360034,0.30351718002373523,22.738275472938852,0.06928320475675794,0.15870278137070792,0.8175972185977954,0.7130017423152535,0.256706485350652,30.63026049714506,0.10238002712028987,0.8175972185977954,1
