epoch,lr,train_loss,train_dice,train_iou,train_boundary_iou,train_hd95,train_mae,val_loss,val_dice,val_iou,val_boundary_iou,val_hd95,val_mae,best_dice,is_best
1,0.01,0.2594731744892638,0.6561067864757362,0.535013539915133,0.13219305930676994,57.16011214258771,0.18095385071551548,0.1651230515376759,0.7867912251297531,0.6745701753744843,0.19956721183773787,36.257212447258354,0.1022937721535111,0.7867912251297531,1
2,0.01,0.18929800988528236,0.7591040035896236,0.6421176789013527,0.18135546330290506,40.066526400922065,0.12998118383344764,0.13320759982473937,0.823037948217333,0.7186839323082537,0.23435292610795289,29.77221112674218,0.08696703389588638,0.823037948217333,1
3,0.01,0.1781026236391787,0.7747679875753475,0.6608549857246202,0.19857504367206913,37.559598519068864,0.12297979962561933,0.1251767268668302,0.8328342943315392,0.7320924624016517,0.2535251078096304,28.452842035933433,0.08245724043903141,0.8328342943315392,1
4,0.01,0.16705662930576964,0.7904001447973618,0.6792920366812717,0.21309486947213976,35.48516159066845,0.11521714041674418,0.12339274422359853,0.8348248192045127,0.732107569116567,0.2489445845520854,27.325557353208218,0.08288730528989904,0.8348248192045127,1
5,0.01,0.1582836794891748,0.8007352926846139,0.6920055756044733,0.2246525982160653,33.75063413032105,0.10906352638781315,0.11437189313564224,0.8463945294141362,0.7496548317072326,0.27070777525097406,25.833528751929467,0.07548990306870537,0.8463945294141362,1
6,0.01,0.15268802758434724,0.8080779888220174,0.7007124588864323,0.23340825828590395,32.32311679759684,0.10508947614000826,0.11848244879409851,0.8390596157736998,0.7416306411401122,0.27329533880750684,27.45878790239312,0.08082819729289303,0.8463945294141362,0
7,0.01,0.15117762986056762,0.8112054367089223,0.7054950467561489,0.2376682104830587,31.528956324979323,0.10417147908246362,0.10940297605537692,0.8557601887484279,0.761105142028791,0.2813787122711423,23.566815474417012,0.07030027583316874,0.8557601887484279,1
8,0.01,0.14827474286972447,0.8150936754183163,0.7099395117901811,0.24158205367653499,30.8324066798741,0.1020980662994181,0.11313678815900556,0.8420583232901484,0.7453543546792285,0.27201499552087643,24.755423430613966,0.07370125980640531,0.8557601887484279,0
9,0.01,0.14286123447377105,0.8212224724187073,0.7179768333406331,0.25112315390434503,30.02198094692033,0.09827345246707535,0.11853501641074655,0.8426955256289307,0.7427421129648982,0.27344075935294615,26.381343468135928,0.08021969125353494,0.8557601887484279,0
10,0.01,0.13976803482991867,0.8252525689813615,0.7222536160413271,0.25451499539355504,29.283898065225934,0.09581036062922192,0.10343030273069737,0.8604675459400191,0.7684448573663473,0.29398938570940913,23.69554991168358,0.0687303362661211,0.8604675459400191,1
