epoch,train_loss,val_loss,val_dice,val_iou,lr,is_best
34,0.18328657956147681,0.1936113905339014,0.7100945512453715,0.5908908230917794,8.852566213878943e-05,0
35,0.18250219411387736,0.21809091184820448,0.6572351407437097,0.5436950195403326,8.784975278258779e-05,0
36,0.17863480539954438,0.19431457491148085,0.7261291708265032,0.6064967612425486,8.715724127386969e-05,0
37,0.1773114618294093,0.1946204743215016,0.72740174248105,0.6066388277780442,8.644843137107055e-05,1
38,0.1753032331259883,0.1967364626271384,0.7153598978405907,0.5948895295461019,8.572363398164014e-05,0
39,0.17469132679457566,0.18739398845604488,0.7316085327239263,0.6119342219261896,8.498316702566826e-05,1
40,0.17457577783842476,0.19438736949648175,0.727006391116551,0.608012813045865,8.422735529643442e-05,0
41,0.17618423794605295,0.19059802634375436,0.7315116473606654,0.6123739168757484,8.34565303179429e-05,0
42,0.1734643040262923,0.19638660450776418,0.6993216667856489,0.5813766618569692,8.267103019950527e-05,0
43,0.1691518024522431,0.19296535168375287,0.7200737805593581,0.6000956719829923,8.187119948743448e-05,0
44,0.17180345593666543,0.19466975090049563,0.7153961374646142,0.5936327341057005,8.105738901391552e-05,0
45,0.16784917398983118,0.19777973592281342,0.7234206335885184,0.6023249555201757,8.022995574311874e-05,0
46,0.1681934254510062,0.19036868200415658,0.7304464993022737,0.6105997514157068,7.938926261462365e-05,0
47,0.1677049691883885,0.20132260535444532,0.707292027700515,0.5861284392220634,7.853567838422159e-05,0
48,0.16390887438034524,0.1965582570859364,0.707716813541594,0.588465093998682,7.76695774621672e-05,0
49,0.16562074839460605,0.20047972003618877,0.7246161767414638,0.6037572162491934,7.679133974894982e-05,0
50,0.16408878999705218,0.19135215977827708,0.7205313580376761,0.6001729851677304,7.59013504686565e-05,0
51,0.16190031249912418,0.19695575762362708,0.7301600075903393,0.611337012904031,7.499999999999998e-05,0
52,0.16304042102122793,0.19186917940775552,0.7401127366792588,0.6230834234328497,7.408768370508574e-05,1
53,0.15802574747679185,0.20396924572331565,0.7231232364972432,0.6039583563804627,7.316480175599306e-05,0
54,0.1581920616480769,0.1972813380616052,0.7012906698953538,0.5839136271249681,7.223175895924634e-05,0
55,0.15928012914195352,0.19006391224407015,0.7243424512091137,0.6065636816478911,7.12889645782536e-05,0
56,0.16091072087993427,0.1909977295569011,0.7230527077402388,0.6042960714726221,7.033683215378998e-05,0
57,0.15408524767476686,0.19353196904772804,0.7260159844443912,0.6077476291429429,6.937577932260511e-05,0
58,0.15435006302230211,0.19313629752113706,0.7183828132493155,0.599432897567749,6.840622763423387e-05,0
59,0.151821987300503,0.20119553293500628,0.7294862758545648,0.6094426115353903,6.742860236609073e-05,0
60,0.1528768459449009,0.19181493407204037,0.7202070338385446,0.6016175190607707,6.644333233692912e-05,0
61,0.15329109813485828,0.18856707584290278,0.7292433528673081,0.6088296566690717,6.545084971874734e-05,0
62,0.15060927335705077,0.1918804231144133,0.7177339366504124,0.6004702443168277,6.445158984722355e-05,0
63,0.1468315655479626,0.1897549379439581,0.7268300896599179,0.6094389393216088,6.344599103076326e-05,0
64,0.1493178732845248,0.19126936424346197,0.7359014431635539,0.617637947059813,6.24344943582427e-05,0
65,0.14534760248296114,0.1942383804491588,0.7151880281312125,0.5960672685078212,6.141754350553276e-05,0
66,0.1446049418680522,0.1950229871840704,0.7181410329682486,0.5995705031213306,6.039558454088794e-05,0
67,0.1443026049404728,0.1872185427518118,0.7167778304644994,0.6007096341678074,5.936906572928621e-05,0
68,0.14236201716929067,0.19527536545481,0.7283801867848351,0.6099863722210839,5.8338437335805085e-05,0
69,0.14402622097000783,0.18857242706276123,0.7403596367154802,0.6214930460566566,5.730415142812056e-05,1
70,0.14040695070003978,0.19662681221961975,0.7351131416502453,0.6170532130059742,5.626666167821518e-05,0
71,0.13833777211150344,0.1913737260159992,0.7316699709211077,0.6124222306978135,5.522642316338266e-05,0
72,0.1371964301077687,0.1966825530642555,0.7242864205723717,0.607798593384879,5.418389216661575e-05,0
73,0.1388025438907195,0.20219298998514812,0.7016301297006153,0.5820151805877686,5.313952597646565e-05,0
74,0.1355560211502776,0.20055382961318607,0.7284390074866158,0.6096285575912113,5.2093782686459966e-05,0
75,0.13456119384084428,0.20792886699948993,0.6824345957665217,0.5651921016829354,5.1047120994167824e-05,0
76,0.13294453456693767,0.1933252079146249,0.7308029112361726,0.6120736059688386,4.9999999999999975e-05,0
77,0.13011938820079882,0.19205307506379626,0.7255823998224168,0.6080672905558632,4.895287900583214e-05,0
78,0.12886509220210873,0.19720014674322947,0.7274570351555234,0.6070757814816066,4.790621731353999e-05,0
79,0.12871635385922023,0.20396715658051626,0.7134798572176979,0.5934084863889785,4.6860474023534314e-05,0
80,0.12792440622436757,0.19682779624348595,0.7285174971535092,0.6084276823770433,4.581610783338419e-05,0
81,0.12645373368749813,0.20258608077253615,0.7162390890575591,0.5968727219672431,4.4773576836617304e-05,0
82,0.12477421085445248,0.19460120371409825,0.7318634998230708,0.6097455836477734,4.373333832178476e-05,0
83,0.12535750745814675,0.19646962398574466,0.7348119565418788,0.6171786762419201,4.269584857187941e-05,0
84,0.12381757826221232,0.19737236187571572,0.7277772653670538,0.6113635171027411,4.166156266419485e-05,0
85,0.12007182562837795,0.1975133765311468,0.725176925886245,0.6067594312486194,4.063093427071374e-05,0
86,0.1211987803481063,0.1980068216721217,0.731558024315607,0.6116277212188357,3.9604415459112e-05,0
87,0.11777258031830495,0.19482569481645312,0.7365511031377883,0.6169168892360869,3.858245649446719e-05,0
88,0.11871779714615978,0.2054604554460162,0.7237775166829427,0.6065366483870007,3.756550564175724e-05,0
89,0.116889986517478,0.2012226749034155,0.7221320328258333,0.6013746278626578,3.6554008969236706e-05,0
90,0.11625278735039185,0.20529021195002964,0.7079848289489746,0.5899612211045765,3.5548410152776386e-05,0
91,0.11444739228000446,0.20858257824466342,0.7102002955618358,0.5915216411863055,3.454915028125261e-05,0
92,0.11203756116482676,0.20557220351128352,0.7288386259760176,0.6110529411406744,3.3556667663070815e-05,0
93,0.11194770789268066,0.2017287579320726,0.7305780212084453,0.614680446329571,3.257139763390923e-05,0
94,0.10905668121211383,0.20510123045671555,0.7277928761073521,0.6109121697289603,3.15937723657661e-05,0
95,0.10843708299252451,0.2045867839029857,0.7242870484079633,0.6060249237787156,3.062422067739484e-05,0
96,0.10811787361697275,0.19898752797217595,0.729548556464059,0.6106338256881351,2.9663167846209974e-05,0
97,0.10743419911180224,0.20268164631866273,0.7328848021371024,0.6140094467571804,2.8711035421746357e-05,0
98,0.10686927033322198,0.20770966751234873,0.7248274042492822,0.6035440007845561,2.776824104075363e-05,0
99,0.10727597145097596,0.21352725298631758,0.7071956447192601,0.5893790704863412,2.6835198244006917e-05,0
100,0.10436697155237198,0.2029325573217301,0.7350646575291951,0.6151518373262315,2.591231629491422e-05,0
101,0.10197067417356433,0.20823075544266473,0.7275596641358875,0.6094748593512036,2.4999999999999977e-05,0
102,0.10392168358880646,0.20947026667140778,0.7182735585031055,0.6008305350939432,2.4098649531343487e-05,0
103,0.10236044742014944,0.2051514832746415,0.7317470119113014,0.6135717556590126,2.3208660251050168e-05,0
104,0.10046951944122509,0.20896123917329879,0.7257153862998599,0.6072495908964248,2.233042253783279e-05,0
105,0.0977512326319607,0.20858464751924788,0.7214664510318212,0.6029891649881999,2.1464321615778412e-05,0
106,0.0971791748185547,0.207419553399086,0.7311560057458424,0.6129890271595546,2.0610737385376342e-05,0
107,0.09831123942015123,0.20469424795536767,0.7304305360430763,0.612067331018902,1.9770044256881253e-05,0
108,0.09634372266579648,0.20613528788089752,0.7359796671640305,0.6172983078729539,1.894261098608448e-05,0
109,0.09547452056894497,0.2125933745077678,0.7275585078057789,0.6084199593180701,1.8128800512565506e-05,0
110,0.09556933378382605,0.21235037900152662,0.7298108327956426,0.6104553114800226,1.7328969800494736e-05,0
111,0.0941031393043849,0.2139886200428009,0.720153215953282,0.600227685769399,1.6543469682057082e-05,0
112,0.09368348527623682,0.20933638626620882,0.7289493435905093,0.6089127966335841,1.577264470356556e-05,0
113,0.09196995837347847,0.2167340704372951,0.7220992514065334,0.6023973317373367,1.5016832974331719e-05,0
114,0.09084586657735766,0.20905087590217591,0.7303292172295707,0.6120382269223531,1.4276366018359839e-05,0
115,0.09250367688281196,0.21352509274369194,0.7211892775126866,0.6013313066391718,1.3551568628929429e-05,0
116,0.08988148040917456,0.21490128778275988,0.722660992259071,0.6034893603551955,1.2842758726130278e-05,0
117,0.0898882521506475,0.21615040940897806,0.723651743502844,0.6048813660939535,1.2150247217412181e-05,0
118,0.08977443750719635,0.21535582755293164,0.7250690153666906,0.6045683054696946,1.147433786121054e-05,0
119,0.08852847597124625,0.21546725843633924,0.7168075493403844,0.596162033648718,1.081532713370801e-05,0
120,0.08913394229448572,0.2112617851722808,0.7285539207004366,0.6091655458722796,1.0173504098790184e-05,0
121,0.08644345119899632,0.21888022664047424,0.7243975253332229,0.6038997042746771,9.54915028125263e-06,0
122,0.08690101943758069,0.21670296433426084,0.7252383203733535,0.6056781848271687,8.942539543314794e-06,0
123,0.0876389752389217,0.21684493039335523,0.7224579084487188,0.6028320880163284,8.353937964495025e-06,0
124,0.08623955093172132,0.21639961245514097,0.723117736975352,0.6035899917284647,7.783603724899244e-06,0
125,0.08529771879619481,0.2168471865710758,0.7247306608018421,0.6044331891196114,7.231786991974668e-06,0
126,0.08501488286621717,0.21820920549687886,0.7261748813447498,0.6068610645475842,6.698729810778074e-06,0
127,0.08600248268672399,0.21375414842651003,0.7248525290262131,0.604356442746662,6.18466599780682e-06,0
128,0.08477054734011086,0.2194266962153571,0.7233335994538806,0.6035729692095801,5.689821038439262e-06,0
129,0.08427199502380527,0.22062031569935026,0.722525337764195,0.6032149025372097,5.214411988029365e-06,0
130,0.0846351533672031,0.2189125412986392,0.7208856696174258,0.6012436741874332,4.758647376699031e-06,0
131,0.08344184797333211,0.22029398920990173,0.7206659021831694,0.600478712717692,4.322727117869961e-06,0
132,0.08406033219427479,0.22040258660202935,0.7254484176635743,0.6053860079674493,3.906842420574967e-06,0
133,0.08371825225803317,0.21979076323055086,0.723889057976859,0.6038038787387666,3.5111757055874315e-06,0
134,0.082633233039963,0.22113935337180182,0.7198030131203788,0.599668960911887,3.135900525405426e-06,0
135,0.08467545278218327,0.2203961098477954,0.7249111118770781,0.6057027572677249,2.781181488125949e-06,0
136,0.08241853647086085,0.22115821483589354,0.7269313744136265,0.6072048238345555,2.4471741852423225e-06,0
137,0.08204168589139471,0.21912765772569748,0.72230266446159,0.6026206499054318,2.1340251233966367e-06,0
138,0.08303217716058907,0.22027210493882496,0.7260078140667506,0.606116699604761,1.8418716601170938e-06,0
139,0.08138991056048141,0.21935185619762965,0.7276718712988354,0.6077201508340382,1.5708419435684454e-06,0
140,0.08141425829760883,0.2230692031837645,0.7216055205890111,0.601161877881913,1.3210548563419848e-06,0
141,0.08133601379029605,0.2207881816795894,0.727321179707845,0.6074452417237418,1.0926199633097206e-06,0
142,0.08230551111758971,0.21702250100317455,0.7256248292468843,0.6052610669817243,8.856374635655691e-07,0
143,0.08194172900854325,0.22282775243123373,0.7234659751256307,0.6034173017456418,7.001981464747505e-07,0
144,0.08071354302216549,0.22298591151123956,0.7239514441717239,0.6041275433131627,5.363833518505831e-07,0
145,0.08297637789225092,0.22041240604150864,0.7251823771567572,0.6050338444255647,3.942649342761115e-07,0
146,0.07992190712568711,0.2217934855393001,0.7273825038047064,0.607267009076618,2.739052315863353e-07,0
147,0.08118304503815514,0.22021960545153846,0.7257860859235128,0.605536223025549,1.7535703752478138e-07,0
148,0.08127681907950615,0.221518936753273,0.7229001635596866,0.6022024489584423,9.866357858642199e-08,0
149,0.08074715938799236,0.21992038232939584,0.7232399338767642,0.6031191337676275,4.385849505708081e-08,0
150,0.08177530250074912,0.2194888691107432,0.724634447551909,0.6044042507807413,1.0965826257725014e-08,0
