image,modal,split,model,Dice,IoU,Boundary_IoU,HD95,MAE,scale,global_hfr,boundary_hfr,boundary_freq_std,boundary_freq_gap,pred_fg_ratio,gt_fg_ratio
gas_2b714b06a60e137e,NBI,test,attention_unet,0.539260011853357,0.3691690624130576,0.0715940685820203,77.00649323271382,0.5422711968421936,0.320220947265625,0.0008345980618861,0.0016454959784068,0.0009002840281047,0.000320421603852,0.8564453125,0.3205117984693877
gas_179de4a38769a755,NBI,test,unet,0.76888748647674,0.6245468858701622,0.0716108452950558,50.77554963681983,0.2043606489896774,0.359039306640625,0.0011029196798035,0.0016560329205848,0.0006178995688885,0.0003564009978073,0.5250717474489796,0.3591757015306122
gas_6281db552a6bc5c8,NBI,test,unet,0.4497332786212556,0.2901005823186871,0.0716694772344013,43.91776097669789,0.0534518510103225,0.07476806640625,0.0003601587561214,0.0007132026105827,0.0007117861332154,0.0005858283674648,0.0222018494897959,0.0749362244897959
gas_c18cbf1cddf4cd16,NBI,test,unet,0.7483041953566949,0.5978323108384458,0.0717863105175292,49.38112587559488,0.1959701776504516,0.45660400390625,0.0001311483012391,0.0002104332578345,0.0002090677387312,6.957405185239345e-05,0.3218470982142857,0.4567522321428571
gas_2b714b06a60e137e,NBI,test,unet,0.5154239777881806,0.3471859777313848,0.0719029374201788,82.0,0.5982740521430969,0.320220947265625,0.0008345980618861,0.0016454959784068,0.0009002840281047,0.000320421603852,0.9141222895408164,0.3205117984693877
gas_af1a47323452e495,NBI,test,unetpp,0.7064122087937011,0.5460875663761147,0.0725773195876288,46.09772228646444,0.1805843412876129,0.2172698974609375,0.0011859619265646,0.0016710271903785,0.0004997644876252,0.0002775495853077,0.3978196747448979,0.2172751913265306
gas_c42cee0768d0d296,NBI,test,attention_unet,0.6644299805408307,0.4974879421221865,0.0726315789473684,67.22536283200206,0.1993383318185806,0.2953643798828125,0.0002877830144427,0.0004217580769467,0.0001788202201397,4.776994911427884e-06,0.298469387755102,0.2955596301020408
gas_29ad4e9ac27b7f6c,NBI,test,attention_unet,0.7288377445339471,0.5733632676709154,0.0728501004199379,34.15181813958807,0.1174067258834838,0.1855926513671875,0.0004045598159547,0.0004770900473418,0.0002826410637205,2.2898424737978712e-05,0.2472098214285714,0.1857661033163265
gas_53709e1f40fe370,NBI,test,swin_unet,0.7838925676552965,0.6445915441400769,0.0728714649109681,45.40263904181026,0.2322026491165161,0.5782623291015625,0.0006007755924149,0.0006232522741728,0.0003904241540323,8.714602485311931e-05,0.4960140306122449,0.5784638073979592
gas_9e553e2c66f297f6,NBI,test,attention_unet,0.6046875,0.4333706606942889,0.0728824688115561,121.59358535712316,0.1411830335855484,0.1080322265625,0.0001488806882075,0.0003249772149926,0.0001123894447196,5.473716458732496e-05,0.2490832270408163,0.1080596301020408
gas_d17953c118aa0ea8,NBI,test,unetpp,0.7530609070506411,0.6039275785872122,0.0728825881497637,54.51787512710665,0.2214803844690323,0.5366668701171875,0.0004630481118412,0.0009674015377122,0.0004428052643352,0.0008080353312879,0.3602917729591837,0.5366111288265306
gas_7cb3e4ae6ee1ca7d,NBI,test,swin_unet,0.5662292646694727,0.394923156622345,0.0729954614220877,33.13966376975138,0.069834180176258,0.0836334228515625,0.0006812237075678,0.000837906503056,0.0003265205528073,0.0002136587716941,0.0774872448979591,0.0835060586734693
gas_1a3b3590a2e4b7dc,NBI,test,swin_unet,0.761555603479261,0.614929185047597,0.0730994152046783,23.310903715604912,0.066107302904129,0.1693572998046875,0.0008930904991821,0.0006600069774615,0.0001191156732377,8.9601767167617e-05,0.1079201211734693,0.1693239795918367
gas_adabb41367f870fe,NBI,test,swin_unet,0.6819365337672905,0.5173776159022162,0.0731148292459317,47.74717164095316,0.1558115482330322,0.166595458984375,0.0013313970514104,0.0019338919716799,0.0002380990050961,0.0001650240438882,0.3227040816326531,0.1671715561224489
gas_69f556049ee04be2,NBI,test,attention_unet,0.6498556304138595,0.4813230681494154,0.0731266927475173,28.451644579860744,0.0725047811865806,0.103851318359375,0.0001521958074269,0.0002837872176217,0.0001554878824018,9.27013050051812e-05,0.1032565369897959,0.1038145727040816
gas_1cdd8d6c9e7e29dc,NBI,test,attention_unet,0.6494564752204057,0.4808852608629518,0.0733264064123497,79.77967000694362,0.4081034660339355,0.379913330078125,0.0001318766872877,0.0002067699018556,0.0001649370990614,0.0001037458472303,0.7842195471938775,0.3799824617346938
gas_4ccdd89e2c7b35e6,NBI,test,attention_unet,0.5729674477119044,0.4015097250537219,0.0733989353121471,83.951473988447,0.2164779901504516,0.1522216796875,0.0004589146160563,0.0005984620043063,0.0002256256703531,5.26554413360354e-05,0.3545719068877551,0.1523636798469387
gas_872946e39faa6a36,NBI,test,unet,0.3080050031269543,0.1820365921271484,0.0736754966887417,137.74432231251845,0.1764190047979354,0.1016387939453125,0.0009113858411833,0.0010873513535213,0.0003248774000397,0.0001911646436216,0.1532405931122449,0.1017020089285714
gas_90ba1cff2d35a071,NBI,test,swin_unet,0.6683871961788838,0.5019380966155627,0.0737856118056978,69.41865666929033,0.171576052904129,0.3334503173828125,0.0005195567028687,0.0012585987458772,0.0010289631910763,0.0003257240084641,0.1838129783163265,0.3335857780612244
gas_7a34685bb33d23f5,NBI,test,unetpp,0.0905257239246556,0.0474087161366313,0.0738052026618269,55.54412629048546,0.0644730553030967,0.0651092529296875,0.0002490529086474,0.0002844911375302,0.0002945257646414,0.0001993668957452,0.0058992346938775,0.0649912308673469
gas_34051,NBI,test,unet,0.4491239097980671,0.2895936771709393,0.0743620077742099,89.03638500033237,0.2794563174247741,0.191162109375,6.703399311957955e-05,0.0002640112880253,0.0002104622837312,5.797877723162637e-05,0.3173030931122449,0.1899912308673469
gas_9095fa0a7544fd2,NBI,test,attention_unet,0.8329621380846325,0.7137404580152672,0.074417498811222,18.0,0.0717474520206451,0.2423248291015625,0.0009685315577578,0.0007923292365878,0.0002379509791521,0.0001845081992666,0.1873405612244898,0.2421875
gas_c525cc5040683ec3,NBI,test,swin_unet,0.6419339949226863,0.4726824708981222,0.0744319665709062,38.9164878389476,0.1236846297979354,0.1115875244140625,0.0003275979669474,0.0005431617889594,0.0002906578177542,0.000138848728464,0.233836894132653,0.111587213010204
gas_58e351d1fd73e299,NBI,test,swin_unet,0.6762667432757569,0.5108784113721447,0.0751580849141824,59.102869068582784,0.1796675771474838,0.3288726806640625,0.0003926522301522,0.000614944454671,0.0006365441698836,0.000174050893131,0.2263432716836734,0.3286431760204081
gas_3fa615b62bd7d688,NBI,test,swin_unet,0.6976934905176833,0.5357367758186398,0.0753601773180642,27.0,0.0587731190025806,0.0691375732421875,0.0001615316802335,8.912022349199291e-05,5.886051981095715e-05,2.3289465525791472e-05,0.1253985969387755,0.0690170599489796
gas_6bdec8e3e0b2fd3e,NBI,test,unetpp,0.8046326181887222,0.673125794155019,0.0754553339115351,27.073972741361768,0.1025390625,0.3086700439453125,0.0003173123223267,0.0005615952982795,0.0003917234815645,0.0001242994151737,0.2157605229591837,0.3090919961734694
gas_3926c0b84f0e8ff1,NBI,test,swin_unet,0.8133507853403141,0.685418045444518,0.0754641378389208,37.0,0.2841996252536773,0.688568115234375,0.0004747690738491,0.0006606852581895,0.0007863433179508,0.0005059094185551,0.833984375,0.6886559311224489
gas_82cb03f661811bc,NBI,test,attention_unet,0.6216676120249575,0.4510288065843621,0.0756551141166525,31.85663909559497,0.053172830492258,0.0435791015625,0.0002249487460022,0.0001893376147899,4.8350091917562506e-05,6.318138193121169e-05,0.0968590561224489,0.0436862244897959
gas_756550f645818c12,NBI,test,swin_unet,0.7469922867615643,0.596159368269921,0.0757553207322518,36.85914731182319,0.2242307066917419,0.4582672119140625,0.0012988762109177,0.0012786406107372,0.0004148898161241,0.0001630218825912,0.4276347257653061,0.458625637755102
gas_fb1eff37ac372a6b,NBI,test,swin_unet,0.8109063367836405,0.6819532908704883,0.0758398122341205,46.66904755831214,0.208984375,0.4565887451171875,0.0002189451600955,0.0005933282941044,0.000377099696051,9.215911742304151e-05,0.6491948341836735,0.4559948979591837
gas_d17953c118aa0ea8,NBI,test,swin_unet,0.8513124136569963,0.7411174489725793,0.0758920800696257,25.14346701608051,0.1501514613628387,0.5366668701171875,0.0004630481118412,0.0009674015377122,0.0004428052643352,0.0008080353312879,0.4732342155612244,0.5366111288265306
gas_f1f548c0915503aa,NBI,test,swin_unet,0.6999422025282689,0.5383931421275819,0.0761965743556907,62.0,0.4035196006298065,0.474456787109375,0.0001778928294847,0.0005032018148407,0.0008277177926815,0.0002028954084845,0.8700573979591837,0.4747488839285714
gas_58e351d1fd73e299,NBI,test,unet,0.6931249571595037,0.5303681946921222,0.0763288578260069,73.11453908559075,0.1784518510103225,0.3288726806640625,0.0003926522301522,0.000614944454671,0.0006365441698836,0.000174050893131,0.2528698979591837,0.3286431760204081
gas_482fa0fb5cdad613,NBI,test,unetpp,0.6710345459543664,0.5049300144797628,0.0766008378216636,49.06423416883014,0.1430962979793548,0.1639556884765625,0.0006268460908182,0.0006619160694424,0.0003758632635975,0.0001969869055686,0.2708864795918367,0.1641023596938775
gas_6fd9ac1b038b3e6a,NBI,test,swin_unet,0.735401905692646,0.5815301391035549,0.0766233766233766,29.13154555309251,0.0863360986113548,0.1907958984375,0.0005984026846892,0.0009748554406893,0.0010336733138585,0.000217336473451,0.1350645727040816,0.191226881377551
gas_95b8d460a2d45039,NBI,test,attention_unet,0.8440135872676615,0.7301241415742208,0.0767971180612412,33.24154027718932,0.1629065722227096,0.48095703125,0.0010485272405975,0.0013924322704062,0.0010528267097117,0.0004708647451917,0.5635363520408163,0.4808274872448979
gas_fe01990e5b0e1367,NBI,test,unet,0.7545996145084983,0.6059092507914176,0.0768147999195656,23.259406699226016,0.1116470023989677,0.1845245361328125,0.0004401917714741,0.0004548161322484,0.0001554719425022,9.502369943955987e-05,0.2707469706632653,0.184211575255102
gas_95b8d460a2d45039,NBI,test,swin_unet,0.835270781437402,0.7171373123688067,0.0768582504635091,29.14187810921711,0.1423389613628387,0.48095703125,0.0010485272405975,0.0013924322704062,0.0010528267097117,0.0004708647451917,0.3832509566326531,0.4808274872448979
gas_5c8cba4175c63526,NBI,test,unetpp,0.6808554602748218,0.5161340852130326,0.0768809349890431,39.03971938755198,0.1846898943185806,0.213043212890625,0.0018598540184251,0.0019851135187404,0.0014165384699912,0.000130825217833,0.3656529017857143,0.2130500637755102
gas_2acd4e36da4c7150,NBI,test,attention_unet,0.2716206203027416,0.1571533561979421,0.0769230769230769,148.78775517065966,0.5485491156578064,0.119140625,0.0006262454799288,0.0014432095179634,0.0005272401365089,0.0003882097070419,0.6337492028061225,0.1193598533163265
gas_524f8de1896d4a3c,NBI,test,attention_unet,0.7295202178923109,0.5742084432717678,0.0769743418860379,24.08836836195014,0.051458865404129,0.1053924560546875,0.0004751285362435,0.0005846192923119,0.0002605998853044,0.0001723285512162,0.0844626913265306,0.1057876275510204
gas_d5bfa909e34b6744,NBI,test,swin_unet,0.7740916271721959,0.6314432989690721,0.0772986167615947,12.529964086141668,0.0341996178030967,0.0588836669921875,0.0002334801958749,0.0003567598344825,0.0001049119446436,5.4629162856890674e-05,0.0926737882653061,0.0587133290816326
gas_58e351d1fd73e299,NBI,test,attention_unet,0.7007888460832875,0.5393956509460605,0.0776007497656982,72.49583848841377,0.1625279039144516,0.3288726806640625,0.0003926522301522,0.000614944454671,0.0006365441698836,0.000174050893131,0.2145448022959183,0.3286431760204081
gas_1cdd8d6c9e7e29dc,NBI,test,unet,0.62447548995409,0.4539908125179443,0.0776226047417992,81.37257314744181,0.4548190236091614,0.379913330078125,0.0001318766872877,0.0002067699018556,0.0001649370990614,0.0001037458472303,0.8311742665816326,0.3799824617346938
gas_bb2f30f4f0423c92,NBI,test,unet,0.7277233474034775,0.5719851464053083,0.07773851590106,45.62561656031107,0.1401267498731613,0.2070465087890625,0.0012642014597202,0.0007777838804713,0.000448046235015,0.0002018478927132,0.3079161352040816,0.2067323022959183
gas_66d68b25994a436e,NBI,test,unetpp,0.7953586497890295,0.660245183887916,0.0778280542986425,23.653693312335644,0.0657286345958709,0.1934967041015625,0.0003482391962899,0.0002489425550222,0.0001256580856239,0.0002190547137024,0.1277303890306122,0.1934590242346938
gas_1cdd8d6c9e7e29dc,NBI,test,unetpp,0.6203343256239982,0.4496265560165975,0.0778861788617886,81.97008009891633,0.4626116156578064,0.379913330078125,0.0001318766872877,0.0002067699018556,0.0001649370990614,0.0001037458472303,0.8384885204081632,0.3799824617346938
gas_c0b78a6a640849e8,NBI,test,attention_unet,0.8565526048905082,0.749096642796137,0.0784156831366273,31.171237483085385,0.0761120840907096,0.295684814453125,0.0002873776115642,0.0003215576052187,0.0001562826652015,0.0003775865217003,0.2351522640306122,0.2954400510204081
gas_db2d2b3ddee5dd36,NBI,test,swin_unet,0.472250354466275,0.3091150149154789,0.0784211893014801,63.39079395273448,0.207708865404129,0.2994384765625,0.0006632217781853,0.0014862992115993,0.0009839929644609,0.0001775551614694,0.0945073341836734,0.2990672831632653
gas_f11877fecf2b89ef,NBI,test,unetpp,0.4469487154999522,0.2877874800147583,0.0790280210157618,137.59360450253493,0.1154137402772903,0.099090576171875,0.0003731159122175,0.0004113677554054,0.0001977979112982,0.00019596601789,0.1095742984693877,0.0991111288265306
gas_c18cbf1cddf4cd16,NBI,test,attention_unet,0.6666859573483029,0.5000217023308303,0.0790581929555895,63.69059467051965,0.229571908712387,0.45660400390625,0.0001311483012391,0.0002104332578345,0.0002090677387312,6.957405185239345e-05,0.2320033482142857,0.4567522321428571
gas_1cdd8d6c9e7e29dc,NBI,test,swin_unet,0.6274309278350515,0.4571215690044705,0.0795568982880161,77.570886961821,0.4501554667949676,0.379913330078125,0.0001318766872877,0.0002067699018556,0.0001649370990614,0.0001037458472303,0.8282645089285714,0.3799824617346938
gas_48c44f4367c1bd8f,NBI,test,unet,0.6231931311813933,0.4526365645721503,0.0796306209850107,83.78304216939954,0.4145806729793548,0.3529815673828125,0.0003067004489958,0.0008847372753506,0.000865625826542,0.0003455129618203,0.7466517857142857,0.3535953443877551
gas_74a3444164344a1c,NBI,test,unetpp,0.5083724638965181,0.3408172962698978,0.0796819214540733,68.1142418158897,0.3317721486091614,0.5023651123046875,0.0002572127340633,0.0007752314292334,0.000664090821509,0.0003841597368102,0.1719945790816326,0.5028499681122449
gas_e67203a89a0ba9ed,NBI,test,swin_unet,0.8432468606070149,0.7289773694061596,0.0798461538461538,51.93505141742779,0.1587212979793548,0.4930572509765625,0.0003141653636707,0.0003123598563552,0.0001765878058371,9.232787181708624e-05,0.5191924426020408,0.4933633609693877
gas_29ad4e9ac27b7f6c,NBI,test,unet,0.7409862010979772,0.5885449402891263,0.0799418604651162,21.02379604162864,0.1043726056814193,0.1855926513671875,0.0004045598159547,0.0004770900473418,0.0002826410637205,2.2898424737978712e-05,0.2171954719387755,0.1857661033163265
gas_4d151a64d910d80,NBI,test,unetpp,0.6880570409982175,0.5244565217391305,0.0801953678903418,54.77125848774698,0.2615792453289032,0.3000030517578125,0.0004021203719211,0.0006577132557418,0.0004493329339455,0.0001677228853222,0.5385443239795918,0.3000039859693877
gas_b493971ce67e37d3,NBI,test,swin_unet,0.8744581187629106,0.7769218838856434,0.0803165182987141,22.59583183261805,0.0859972909092903,0.385284423828125,0.0002896979867484,0.0002779623559356,0.0001890518430623,6.282567177233082e-05,0.2995256696428571,0.3854830994897959
gas_7445a850363cc0eb,NBI,test,attention_unet,0.6578553940155569,0.4901523957122562,0.0805632880301293,89.92662092012833,0.3147122263908386,0.556671142578125,0.0005622533144699,0.0007821761359436,0.0005054601417251,0.0005388337423107,0.3633011798469387,0.5565210459183674
gas_34051,NBI,test,swin_unet,0.7095319115261346,0.5498252284295088,0.0806861499364676,39.0,0.1463050097227096,0.191162109375,6.703399311957955e-05,0.0002640112880253,0.0002104622837312,5.797877723162637e-05,0.3136957908163265,0.1899912308673469
gas_85866c7e3796ba1f,NBI,test,unet,0.6882542108447162,0.5246856643526385,0.0808574652124859,47.07440918375928,0.1951331347227096,0.2383270263671875,0.000392800904767,0.0006086463235845,0.0006732272343734,9.777231487418932e-05,0.3872568558673469,0.2386798469387755
gas_58e351d1fd73e299,NBI,test,unetpp,0.7279993851356544,0.5723262839879154,0.081267217630854,66.0,0.1410634517669677,0.3288726806640625,0.0003926522301522,0.000614944454671,0.0006365441698836,0.000174050893131,0.1899713010204081,0.3286431760204081
gas_48c44f4367c1bd8f,NBI,test,attention_unet,0.5956146408839779,0.4241105455976002,0.0814791601378878,87.0186707180129,0.466796875,0.3529815673828125,0.0003067004489958,0.0008847372753506,0.000865625826542,0.0003455129618203,0.8007413903061225,0.3535953443877551
gas_5c8cba4175c63526,NBI,test,attention_unet,0.6014062642681034,0.4300078349438496,0.0814866515442331,49.193495504995376,0.2609813511371612,0.213043212890625,0.0018598540184251,0.0019851135187404,0.0014165384699912,0.000130825217833,0.4417051977040816,0.2130500637755102
gas_cb6507c072ec77d3,NBI,test,swin_unet,0.7854017772222072,0.6466350456416682,0.0820449754040758,50.64080503103369,0.1573860049247741,0.4208221435546875,0.0005530387516586,0.0005957454440581,0.0003489191543747,0.0001448088097518,0.3122807716836734,0.4211176658163265
