epoch,lr,train_loss,train_dice,train_iou,train_boundary_iou,train_hd95,train_mae,val_loss,val_dice,val_iou,val_boundary_iou,val_hd95,val_mae,best_dice,is_best
19,0.01,0.12371964156627654,0.8367887417137175,0.7388638882936835,0.2721993045849197,26.459863184968903,0.08498090806070296,0.1616336037715276,0.8050834011858504,0.698341309528965,0.24024626726484782,32.741904294211146,0.11118109474912108,0.8090059377907751,0
20,0.01,0.12073654915605272,0.83938120451308,0.7423509833467288,0.27581170320045945,26.29844383277349,0.08294839920459449,0.15839736007508778,0.8105515606014826,0.7024571895061567,0.24250186233790233,30.810980797978676,0.10367570453644952,0.8105515606014826,1
21,0.01,0.12084689493082007,0.8387792966345946,0.741565703735938,0.2759955191452423,26.284757394886014,0.08316434318964769,0.15511149778252556,0.8059491950681741,0.6959417589040356,0.239250352918056,31.15042957247864,0.10389331939375206,0.8105515606014826,0
22,0.01,0.11909377191747939,0.8422390919218955,0.7460726068836391,0.2781242237366023,25.433603951104367,0.08122310491281143,0.16370754823798225,0.8090229028296956,0.7026666943002088,0.25182543222906745,32.581236585223614,0.11123260406145294,0.8105515606014826,0
23,0.01,0.11581427269444174,0.8457995880621918,0.750901914761761,0.28327564081188505,24.88776997343869,0.0787722370564719,0.15842317839463552,0.8135722561515752,0.7076987182160809,0.2532856995176204,30.5157937432374,0.10343327205073798,0.8135722561515752,1
24,0.01,0.11245462182833224,0.8505047053472746,0.7568891272867223,0.28840062738092065,24.287638241317595,0.07639407243779195,0.15673216042064486,0.8075835349507415,0.6993411067204838,0.24774914235539,31.52751276060072,0.10280097380857028,0.8135722561515752,0
25,0.01,0.1109815530631007,0.8498499114792066,0.7564946136276774,0.2888238701071475,24.437879388301837,0.07557186965726088,0.1600833671433585,0.8037641655021379,0.6931433414533944,0.24066648067242002,31.53534441186192,0.10543498776997218,0.8135722561515752,0
26,0.01,0.11315931230783463,0.848657379797981,0.7544999102438142,0.2853708226679856,24.401995004304098,0.0777520577054428,0.1609031890119825,0.8047373825396802,0.6962028957445482,0.24791219077605062,31.624195929382775,0.10461798269201868,0.8135722561515752,0
27,0.01,0.10968181448323386,0.8521178656639375,0.7592498021999846,0.2913736341726444,23.884024027361367,0.07511788608086989,0.16384982140291304,0.803016068140508,0.6943006864601953,0.24699297714527846,31.48074377576323,0.10564486812633861,0.8135722561515752,0
28,0.01,0.10935524866289022,0.8528898628296389,0.7607317802382626,0.2940190878458804,24.101640469263433,0.07470911065525167,0.15636483743077234,0.8084516148151706,0.7005305383701079,0.24295445264384252,30.83373573936105,0.10460531322085964,0.8135722561515752,0
29,0.01,0.11024515838647375,0.8508681124271227,0.7585151332084572,0.2914104423722135,24.180550619366315,0.0756729882748023,0.15602116797651563,0.8112387914054815,0.7045078212489935,0.24827420524970029,31.730129721292194,0.1056768744441104,0.8135722561515752,0
30,0.01,0.10517271787536388,0.8560966469731051,0.764884260081706,0.2970224216132167,23.259788375651382,0.07223937550318493,0.15633424477917807,0.8116062372732228,0.7055147318290297,0.2540310282500014,31.555194407204283,0.10559819928215196,0.8135722561515752,0
31,0.01,0.1051571728775696,0.8569387953511465,0.7658679829490025,0.29683150529044827,23.07881650298454,0.07206358107576641,0.16759714171999976,0.8122375946645963,0.7066010438150517,0.2553163412996083,31.87876034119197,0.1044601572544447,0.8135722561515752,0
32,0.01,0.10226319517408099,0.8601435710360441,0.7701768729379713,0.30192719690470693,22.48370738847314,0.07003162636953805,0.15907902348609199,0.8136377492112103,0.7064351242576966,0.2531047853252588,30.635312182082576,0.10347054554981046,0.8136377492112103,1
33,0.01,0.1021279796349759,0.8586284102254698,0.7688670951940991,0.3014897478901829,22.842665409814398,0.06995721491652408,0.16190212127708253,0.8156428173327706,0.7099682193315284,0.2541187341541145,30.58876214938709,0.1049232178467459,0.8156428173327706,1
34,0.01,0.10077116717489398,0.8621574460726881,0.7730429135694633,0.30616669217173115,22.257577749467565,0.06877538011455671,0.15796285967032114,0.8139434346383086,0.7080929514430403,0.24648661176761447,30.8986535674858,0.10411971281282603,0.8156428173327706,0
35,0.01,0.09960864241025885,0.8632158636848438,0.7744135680988872,0.3060868634761841,21.93623676315101,0.06814789494288116,0.1566775864078885,0.8137071584689117,0.7066639544603145,0.24555775642408534,30.279109281295568,0.10274206240816662,0.8156428173327706,0
36,0.01,0.09584009778134676,0.868313659018523,0.7814358686223682,0.31346261095134065,21.020434000186537,0.06521977839387991,0.1625094459170387,0.808034148173989,0.6997590027999662,0.24750061415438743,31.329921317749527,0.10590936567556734,0.8156428173327706,0
37,0.01,0.0962825024462476,0.8660414541353552,0.7789578948773057,0.3124127869053311,21.659721073369607,0.06573681051151505,0.16436285248824528,0.8158323795239241,0.7107583149813195,0.25409870222033404,30.721661763132428,0.10482245353604888,0.8158323795239241,1
38,0.01,0.09651260950735636,0.8664612353573806,0.7789661761200724,0.31077197396647394,21.4812946037845,0.06612556962788162,0.16564835182258061,0.813355709434258,0.7078233458470877,0.2557463187987753,31.713492954753097,0.10647720040842182,0.8158323795239241,0
39,0.01,0.09551997432599263,0.8676597216202242,0.7812535717717939,0.3146468475343309,21.54091081691515,0.06519187668157855,0.16393830691065106,0.8163274925527124,0.7115600236185019,0.26075043676159754,30.785257534037036,0.10438520667209689,0.8163274925527124,1
40,0.01,0.09269645004248132,0.8714743372404039,0.7862597563470619,0.31877587496981724,20.673188624387194,0.06343893476017057,0.16065664944194613,0.8077763408173076,0.7000223590355032,0.2484022521345467,30.745150937364365,0.10332035981562165,0.8163274925527124,0
41,0.01,0.09299999536300192,0.8694517700769129,0.7835609501330795,0.3152441998517631,20.389549760917436,0.06390263412874762,0.163765829375812,0.8046879678112516,0.6953646320148696,0.24787443326096195,31.613212622607197,0.10491946906050933,0.8163274925527124,0
42,0.01,0.09692879671953163,0.8674825547324339,0.78060985791711,0.3142530224648848,21.431742892187412,0.06632611376105105,0.1626135901326225,0.8150758081631726,0.7084346957968175,0.24524228581057936,31.314762958605854,0.10603034457502265,0.8163274925527124,0
43,0.01,0.09189287781411287,0.8739785317158704,0.7893972842910008,0.3228587165957824,19.9338879534374,0.06270314718321042,0.1728254897253854,0.8120106547992415,0.7064961625180006,0.2566204578166435,31.857025438786952,0.11000231578779807,0.8163274925527124,0
44,0.01,0.09060688221028873,0.8731928435097309,0.7885019394981156,0.32138439577082767,20.03298427804068,0.06208800119983403,0.16797851508571987,0.8039690162572473,0.6925259107370195,0.23589937635616828,31.063448468950817,0.10608116570039697,0.8163274925527124,0
45,0.01,0.08879628497727063,0.8750082277420973,0.7909277079633866,0.3247705151944402,20.04053174085296,0.060797970771447434,0.17083542134080615,0.8092553429510612,0.7021557993660295,0.25003726214305094,31.943106163031764,0.10684886807243206,0.8163274925527124,0
46,0.01,0.08788345351207014,0.877945385261764,0.7949252978932824,0.32841386288150054,19.371997978131414,0.060085163475548826,0.1675955606358392,0.8152280787828082,0.7090494762822028,0.2567851616629727,31.048018901461514,0.10298399627347299,0.8163274925527124,0
47,0.01,0.08670483511321399,0.8772541086312576,0.794994543549349,0.3302424945720372,19.610622367054763,0.05934194795447592,0.17266422098591214,0.809505798533376,0.7024785031493588,0.24635095895056106,31.647978647055787,0.10801061230013147,0.8163274925527124,0
48,0.01,0.08740019339079759,0.8761006998180113,0.7932116992910212,0.3277111307249478,19.809341664324677,0.06004763234493427,0.16982171606449853,0.8058604895202489,0.6964196973226601,0.24250076738142198,31.877746169238556,0.10714674802397245,0.8163274925527124,0
49,0.01,0.086908720205633,0.8776803794383328,0.794783114919453,0.3287341505151482,19.31808859960377,0.05959086768152145,0.17464426912012554,0.8118539206631868,0.7070942738914524,0.2573627952061633,31.219813802001646,0.10619768405477295,0.8163274925527124,0
50,0.01,0.08421116165664731,0.8810593804694268,0.7996293899956409,0.3345434242548369,18.697966925113068,0.05768080027934344,0.17103842539446695,0.8130485287395877,0.7052166477626808,0.24575869364205483,31.675223215661692,0.10736436315346509,0.8163274925527124,0
51,0.01,0.08399012443058344,0.8811236837334641,0.7999124151533212,0.3336197808999552,18.93983962771556,0.05754681780948589,0.1716980597802571,0.8085860582139125,0.7003264987731903,0.24502481033697301,31.142972200337915,0.10614112135510714,0.8163274925527124,0
52,0.01,0.08423592796435161,0.8810518068259761,0.8000524120553516,0.33293584595853715,18.668349932348193,0.057629389440930656,0.16913005184559596,0.8119536887797948,0.7041567579298789,0.2499437146955123,30.858623542808484,0.10298074586871302,0.8163274925527124,0
53,0.01,0.08220342598399337,0.8819801795022545,0.8014022834770377,0.336224671930295,18.437346088069383,0.056629897433817765,0.17130121418407984,0.8142868911152823,0.7083766190105266,0.2538991549631509,31.03649003252851,0.10418244452670306,0.8163274925527124,0
54,0.01,0.08102183074367289,0.8847889894715146,0.8050347247349907,0.3396331372489536,18.028964960124537,0.05556253208256118,0.1772436498176484,0.8076671798826497,0.6998989522869423,0.25163354422600676,31.1303069123369,0.10441806752545138,0.8163274925527124,0
55,0.01,0.08885495858837147,0.8761574533021581,0.7939880858413009,0.32959337510896697,19.558187281507134,0.06087673431320582,0.17411876178923108,0.8079142792581738,0.6989913280450663,0.24626446262016027,31.564767887481477,0.10597470715542191,0.8163274925527124,0
56,0.01,0.08483398568873503,0.881175850564928,0.8001589122358435,0.33423796012023216,18.844076928096104,0.05832038060488769,0.17614228611900692,0.8131696362626168,0.7073531583345211,0.25860070265660334,31.42084617086146,0.10667799352779098,0.8163274925527124,0
57,0.01,0.0809665646632107,0.8853960439563424,0.8058365788120797,0.3406225084340403,17.821414367248188,0.055734823652179626,0.16931560280777158,0.8118603791900161,0.7053440642882495,0.2519200359564051,30.85766348939417,0.10515169927218397,0.8163274925527124,0
58,0.01,0.07912848876142989,0.888029453230805,0.8094536762349681,0.3440452817077804,17.451265020044683,0.05417178980822019,0.17437590814772105,0.812884024735429,0.7065140832827047,0.2558015643682649,30.985722991777948,0.10447567412075365,0.8163274925527124,0
59,0.01,0.07962199727795562,0.8872812126758011,0.8086898294336916,0.34448076096619146,17.562981976338996,0.054606097732071895,0.17373152474562328,0.8112898911020476,0.7039667243543125,0.2494263306252825,31.976510842054484,0.1067019566633029,0.8163274925527124,0
60,0.01,0.07830715635601355,0.8880682832172917,0.8101404663192218,0.34655527403784764,17.860425939068975,0.05383443645515232,0.17261374294757842,0.808258189056151,0.700640807277432,0.24661182869479384,31.29724623315559,0.1074169401218006,0.8163274925527124,0
61,0.01,0.07608070806885252,0.8913063104786393,0.8145190827075286,0.34749193349900226,16.91139615427571,0.05233695250781424,0.1824329110838118,0.8131882184036594,0.7076105437133083,0.25704731548581794,31.367130254347327,0.10715481501870922,0.8163274925527124,0
62,0.01,0.08062811130467726,0.8856863236721132,0.8065908589333584,0.34298846614625783,17.80025104297567,0.055353650013911446,0.17144567114966255,0.7965326594537844,0.6865300783530631,0.23692249005789115,33.22978204224308,0.1113788513034316,0.8163274925527124,0
63,0.01,0.08198860790960642,0.8826127910186661,0.8026676269855901,0.34034040601563625,18.50173916893514,0.05634963397775321,0.1714070139896302,0.8142722410229678,0.7080501859509127,0.2556048353251249,31.061300657164885,0.10419689355573307,0.8163274925527124,0
64,0.01,0.07857829799153367,0.8889297540486109,0.810799195031575,0.3468975598517689,17.615389132409852,0.0539075057739772,0.1718085046325411,0.8096321144557119,0.7019438613196699,0.2506621730387295,30.647026570555855,0.10506289291993848,0.8163274925527124,0
65,0.01,0.07659083509019443,0.890191986822616,0.812996485860124,0.34855687732457324,16.919305372135632,0.05269561350916997,0.17364575877076105,0.808364508688044,0.7004232229613769,0.2520076610518965,31.41360943560977,0.10559195897796946,0.8163274925527124,0
66,0.01,0.07529675960540771,0.8934477401060834,0.8174019643942174,0.3536727474785801,16.525854356755474,0.051375703453513964,0.1770006598461242,0.8138432059482361,0.7075869221816646,0.25572502081805204,30.48878857284869,0.10379623270515974,0.8163274925527124,0
67,0.01,0.07605154167632668,0.8920662383485063,0.8158108614215716,0.3516099969657003,16.5932640196697,0.05230025514040845,0.1835494592076256,0.8011701297834006,0.6930472820253871,0.2527449034561671,32.10329735770161,0.10697046409117146,0.8163274925527124,0
68,0.01,0.07601012184607739,0.8917322721981716,0.8152479347341464,0.35198783517171806,16.588422964633654,0.05200945222215746,0.18116048460914974,0.8127432439932161,0.7066196195964034,0.25545099785123115,30.731665708769114,0.10346589519453811,0.8163274925527124,0
69,0.01,0.07360210517535404,0.894720285756966,0.819316232928799,0.35673324986362054,16.046431143536047,0.050456286709499074,0.17872682029292697,0.812196066522246,0.7058691889657773,0.2564747547733998,31.816558689457867,0.10708667416280757,0.8163274925527124,0
70,0.01,0.07450808945054911,0.8936747284278593,0.8176793665061503,0.3528465448425462,16.704671143435903,0.051101866351055666,0.18188660386062805,0.8114030066948854,0.7036357719984624,0.2508395713495754,30.79425239200918,0.1051179610469955,0.8163274925527124,0
71,0.01,0.07480272044028555,0.8932594617258606,0.8177222493816156,0.3563193680668472,16.678612030322547,0.05132393668107546,0.1778776160308293,0.8124296518795722,0.7064474570555265,0.25666247338587017,31.746815366270365,0.10655457061227588,0.8163274925527124,0
72,0.01,0.07498377102370164,0.8925614029846006,0.816572049461736,0.3540695531927131,16.831823473774143,0.051514109118119336,0.1808969939038867,0.8081251419911767,0.7003710837102327,0.25436995154796993,31.337751626343,0.10517295802211656,0.8163274925527124,0
73,0.01,0.07381347597253565,0.8940397118040271,0.8187192083037964,0.35701295129818944,16.54615304827722,0.05060860766828469,0.17698635501520973,0.8133598265382629,0.7066758054091505,0.25273086040610065,31.45358670228768,0.10650868466223723,0.8163274925527124,0
74,0.01,0.07229346374467928,0.8971421829156333,0.8227327080406115,0.3607440685471708,15.9031441706461,0.04969111281038471,0.18450890211831955,0.8135544365767015,0.7086095295576857,0.2620729310257198,31.749870661988034,0.10644827815482304,0.8163274925527124,0
75,0.01,0.07189973816275597,0.8960617576355524,0.8219032700900724,0.36165107796330603,16.108479098495664,0.049383750851135416,0.18083479801813762,0.8123396278131187,0.7055752239222559,0.2502892310596824,31.176209229712548,0.1070919411007448,0.8163274925527124,0
76,0.01,0.07045384034210322,0.8992205763564749,0.8258751038694583,0.3652112703662356,15.41723467585024,0.04826287489410547,0.18791605432828268,0.8072587189271302,0.6999915213275657,0.2549823611790309,31.997788640410683,0.10733895260408255,0.8163274925527124,0
77,0.01,0.07249460360225365,0.8956611136063771,0.8215965775702747,0.36118868296099993,16.082911185105647,0.049821409225352206,0.1972472681885674,0.7908734554888017,0.6783849505225987,0.23861711828670223,33.75375369033963,0.11322350074187852,0.8163274925527124,0
78,0.01,0.07512726780711389,0.8924127506876031,0.816891183557847,0.35548789761422495,16.92567847130039,0.05151876111975776,0.18748116805439904,0.8001296158490894,0.6919617211753467,0.23481083112254952,33.60723044850146,0.11401450233201363,0.8163274925527124,0
79,0.01,0.07594899959406075,0.8926039247307196,0.816726370363843,0.35381912843726493,16.690288322567895,0.05205928706599647,0.1867309543348494,0.8050423582680006,0.6960496386176962,0.24996385872520377,31.643282820841797,0.1078759434671762,0.8163274925527124,0
80,0.01,0.07036047517036906,0.8983612155683364,0.8248642701906927,0.3649824937188887,15.681371819906198,0.04823151079115781,0.19149255312624433,0.8039973374441542,0.6950612723013488,0.24780360132752474,31.648809223008925,0.10778163231332742,0.8163274925527124,0
81,0.01,0.0725889618451498,0.8973482238025869,0.8230980835437849,0.3609279068984928,15.773727097864112,0.04979019261040126,0.1821903203214918,0.7935964071861669,0.6827988993239565,0.2431441331709354,32.85386390986709,0.11001612440893604,0.8163274925527124,0
82,0.01,0.06860156629462631,0.9008639134473708,0.8284742175059041,0.3691126471231553,15.052303093337017,0.04721762044741344,0.1825947193872361,0.8130716844112028,0.7057231222960312,0.24539839713468886,30.768437973267083,0.10608171125918273,0.8163274925527124,0
83,0.01,0.07237026802435213,0.8960011176902196,0.821847844023401,0.36267380079953976,16.13612680855099,0.04975848281720406,0.1782331925062906,0.8064199112729163,0.7000115344220379,0.2545418860703658,31.18265904023753,0.10463293007286709,0.8163274925527124,0
84,0.01,0.0687180197056459,0.9016292031383298,0.8295841561612273,0.36996089099167057,14.865894661970756,0.04725714978184052,0.182217600941658,0.8110104940989897,0.7038267878844618,0.24779565161621828,31.27658096114599,0.1070820475934029,0.8163274925527124,0
85,0.01,0.07178314629257941,0.8976214854492499,0.8245275337408242,0.3642891472728528,15.913612319685285,0.0492779345087688,0.18422839669954208,0.8115526448468177,0.7051658116894871,0.2584410419205005,31.226819278826017,0.10453876190696887,0.8163274925527124,0
86,0.01,0.06795506016636381,0.9021288115190879,0.8305090798302672,0.37180391515487027,14.932559327353689,0.04657662679691923,0.19111130634943643,0.8138357145568369,0.7075520011117663,0.25526311804571844,31.194806728343092,0.10616501353603477,0.8163274925527124,0
87,0.01,0.0706275720681463,0.8997792261590645,0.8266261768867633,0.36611227157377935,15.396507401718958,0.04841349265402734,0.19109992413293747,0.8099850114223435,0.7035360332067065,0.25474470434602187,31.20552612454985,0.10507041430433414,0.8163274925527124,0
88,0.01,0.06862476527386782,0.9004294443065876,0.8283404960097982,0.36926233376527656,15.134054450742749,0.047325073873412754,0.17792002572899773,0.8113072023928283,0.7035893969630281,0.24713147426537962,31.182253481450864,0.10544552217193302,0.8163274925527124,0
89,0.01,0.0701200580262408,0.8994606495775651,0.8270522834366054,0.36941006703668744,15.406926825168902,0.04812720448327517,0.1819495947588058,0.8110130568161797,0.7033196483777943,0.24628254979278705,31.383007471595487,0.10740623962012164,0.8163274925527124,0
90,0.01,0.0686409441792235,0.9025957628859966,0.8310975487077624,0.3713361115574043,14.876814377432698,0.04706846191815091,0.18112535121895018,0.8126728505725015,0.7073664310768948,0.2569944925847148,30.75551813334816,0.10304779538529969,0.8163274925527124,0
91,0.01,0.06697462149420563,0.9035921515857466,0.833126959660176,0.3772310293089498,14.765209249844798,0.04584503364951198,0.18018185780161902,0.8117197252985096,0.7058759883561198,0.25341635845155813,30.948546891082888,0.10446618360611389,0.8163274925527124,0
92,0.01,0.06708773651293345,0.9031500869608491,0.8320633563231461,0.37566929500789326,14.680328353176952,0.04626266055868711,0.18695837883722213,0.8070380496667895,0.699436700658631,0.25048531676743124,32.17358013227916,0.106972907737474,0.8163274925527124,0
93,0.01,0.07031941874598971,0.8988124418429579,0.8262042793223574,0.3681106135897805,15.665614329464786,0.04841664483834875,0.18548914662429264,0.8026839270329044,0.6946332300493693,0.25496970112059425,32.59988112339859,0.10748747763767218,0.8163274925527124,0
94,0.01,0.06798255112098188,0.9020675215276699,0.8308174969022889,0.37378255374601804,14.80451698429765,0.046848008302527444,0.18945951050236112,0.8109071359559235,0.7036611293035203,0.2546858052061962,31.59090870414876,0.10622905006831777,0.8163274925527124,0
95,0.01,0.06836195772095602,0.901585806146395,0.8302250055408821,0.37221337053407144,15.025567321106493,0.04689081679145825,0.19212972067651293,0.8105087496930429,0.703295949207936,0.2556089667221318,31.93099690388418,0.10699255279974923,0.8163274925527124,0
96,0.01,0.06520321591168034,0.9047943684591283,0.8350269049129226,0.38045323595288344,14.46191586810396,0.04482022766588132,0.18219815279756274,0.8126692580457652,0.7066421921092063,0.25267366243705575,31.173959707358527,0.1037876674883245,0.8163274925527124,0
97,0.01,0.06479223723314247,0.9056068536775221,0.836064241232515,0.38056347158382875,14.2084095899869,0.044511874299971575,0.18858707462038313,0.8135352602454456,0.7066982882976082,0.25108099336013606,30.900377358937973,0.10481761359454443,0.8163274925527124,0
98,0.01,0.06669850419370496,0.9027986231995838,0.831994241790449,0.3750952940663367,14.68364049739685,0.04593098112381995,0.19119814648514702,0.8057322883939642,0.6967420490162824,0.24846946016537413,31.651274682369625,0.10695207643743959,0.8163274925527124,0
99,0.01,0.0666111447373215,0.9028499006490348,0.8325552702629456,0.3760889820007403,14.95948205840729,0.04602351756326911,0.18327014815239678,0.8117213849729924,0.7063312810001582,0.25413193373656956,31.044258035288365,0.10634317195619501,0.8163274925527124,0
100,0.01,0.06659012949284242,0.9040745568955739,0.8338396914631395,0.3792123890884051,14.678126032148374,0.04575293944662732,0.1829794147184917,0.812537055774079,0.7065980767633937,0.25154169046556674,31.15328589750545,0.10552979672626991,0.8163274925527124,0
